cell_id,sample_id,seurat_clusters,louvain_cluster,is_CSC,UMAP_1,UMAP_2,Lepr_expr,Krt14_expr,pseudotime,pseudotime_norm,CSC_signature_score
8F-MP-P3-E1-H9_S2013Aligned.quant,8F,2,2,TRUE,2.119736328817801,-0.2541221434379274,0.08560414776897118,3.9872657147118042,56.16939035273325,0.20264941699321612,0.03583740003627747
8F-MP-P3-E1-H10_S2014Aligned.quant,8F,0,0,TRUE,4.647606566645102,0.08847551996462999,0,3.149928231918153,NA,NA,0.16190611713801442
8F-MP-P3-E1-H11_S2015Aligned.quant,8F,4,4,FALSE,-3.9815450160727934,-2.6698671037460024,0.07625014018350083,3.9129146168944953,NA,NA,-0.04998843247426106
8F-MP-P3-E1-H12_S2016Aligned.quant,8F,3,3,TRUE,-1.2708926646933987,-0.2909314090514833,0.1470608539665792,3.4321047663652426,38.570636053476704,0.13915616424193977,0.03572563877172065
8F-MP-P4-C3-A3_S1155Aligned.quant,8F,3,3,TRUE,-0.012504860662026607,2.0217897241806333,0.09340840101662154,3.870122792394799,38.63790855610701,0.1393988717620338,0.022892682746651155
8F-MP-P4-C3-A4_S1156Aligned.quant,8F,1,1,FALSE,0.7757122070564793,-2.16895491426236,0.1467083000394192,4.136551975033475,NA,NA,-0.06076771861839772
8F-MP-P4-C3-A7_S1159Aligned.quant,8F,3,3,FALSE,-1.652438446782632,-0.3992865139747316,0,3.340995128338448,19.39111282535992,0.06995977140274669,-0.010797862169813655
8F-MP-P4-C3-A11_S1163Aligned.quant,8F,1,1,FALSE,-1.896766468785806,-2.9570496732497866,0.13577241615651256,4.28792887928219,NA,NA,-0.04297915317986463
8F-MP-P4-C3-A12_S1164Aligned.quant,8F,0,0,TRUE,5.421212628580527,-1.5558627301955874,0,3.207963523791554,NA,NA,0.12873739031857281
8F-MP-P4-C3-B1_S1165Aligned.quant,8F,2,2,FALSE,4.789843514658408,-2.473388736894196,0,3.5185606841026495,57.670338827873934,0.20806457873013384,-0.11682918381568984
8F-MP-P4-C3-B2_S1166Aligned.quant,8F,1,1,FALSE,0.16402037451405982,-2.2638686353469546,0.24817175713288422,3.540873299402436,NA,NA,-0.061080288235491
8F-MP-P4-C3-B3_S1167Aligned.quant,8F,0,0,TRUE,0.04917652914662818,3.1483930891250913,0.09593534052289647,3.494523002972346,NA,NA,0.0627773885854484
8F-MP-P4-C3-B4_S1168Aligned.quant,8F,0,0,TRUE,3.984769299723105,-0.4118544513488466,0.35439070006094536,3.305502662802626,NA,NA,0.11685645974872122
8F-MP-P4-C3-B5_S1169Aligned.quant,8F,2,2,FALSE,-1.3826220481620266,2.689238483259613,0,3.8522009788630998,54.103734565542254,0.19519688923113496,8.843612967525394e-4
8F-MP-P4-C3-B6_S1170Aligned.quant,8F,1,1,FALSE,-0.34305028607706567,-0.7136573249602968,0,3.3440424430967597,NA,NA,-0.008139573239823367
8F-MP-P4-C3-B7_S1171Aligned.quant,8F,1,1,FALSE,0.21857137987752417,-0.6698706800246889,0.32921151505677615,3.9918306661579885,47.69848983087233,0.17208787731150382,0.010161004313944344
8F-MP-P4-C3-B8_S1172Aligned.quant,8F,3,3,TRUE,-1.2721496074424221,1.6127766912674253,0.07926677884977792,3.4351483186187406,23.207193494408408,0.08372752850186085,0.02799156248130874
8F-MP-P4-C3-B9_S1173Aligned.quant,8F,0,0,TRUE,2.3559412510170503,2.8517393415664976,0.06615748753463452,4.458184492436047,NA,NA,0.039653243163268265
8F-MP-P4-C3-B11_S1175Aligned.quant,8F,0,0,TRUE,1.6046515338624732,2.291460687467987,0.19577076533182147,4.114394336710996,NA,NA,0.11009829492421969
8F-MP-P4-C3-B12_S1176Aligned.quant,8F,1,1,FALSE,0.13761527845998267,-0.279217248609131,0.23400128119186636,3.6558722112782585,45.94055033115219,0.16574553653674234,0.01930988536543482
8F-MP-P4-C3-C1_S1177Aligned.quant,8F,3,3,FALSE,-1.31029181172709,1.6186371391510312,0.03319365838813811,3.869507564876268,33.38160260851293,0.12043503168599351,0.01490040786865042
8F-MP-P4-C3-C3_S1179Aligned.quant,8F,2,2,FALSE,1.8017120213284061,-0.7788496667648012,0.2888877263225955,3.666473813575332,56.72109786556648,0.20463988199780897,-0.018793385519573547
8F-MP-P4-C3-C4_S1180Aligned.quant,8F,2,2,FALSE,1.8125857860817478,0.167531037876541,0.006924612620812949,4.205071178776981,56.93411877194805,0.2054084244764526,0.011820656317925837
8F-MP-P4-C3-C5_S1181Aligned.quant,8F,4,4,FALSE,-3.5683107822165923,-2.3076945001388247,0.08216986451312577,4.199511799995263,NA,NA,-0.02878806920186923
8F-MP-P4-C3-C6_S1182Aligned.quant,8F,0,0,FALSE,-0.8228073566184475,3.0574023073410337,0.38071162653410473,3.865684405175989,NA,NA,-4.0207584906845617e-4
8F-MP-P4-C3-C7_S1183Aligned.quant,8F,3,3,TRUE,-0.2375349252448513,0.8656911795830077,0,3.5835331150219525,34.22545178636029,0.12347949314172749,0.07199114431347692
8F-MP-P4-C3-C8_S1184Aligned.quant,8F,2,2,FALSE,-2.4539413898215727,1.421490485022003,0.16776690184898077,3.5725790349598943,34.65378145368308,0.12502483228140426,-0.05458403205372844
8F-MP-P4-C3-C9_S1185Aligned.quant,8F,1,1,FALSE,-0.09010867764811059,-1.1007725650573428,0,3.9475585578261345,44.65250065231188,0.1610984767264771,-0.03911567976537153
8F-MP-P4-C3-C10_S1186Aligned.quant,8F,2,2,FALSE,1.7773316056503818,0.8632387464737242,0.02679486770840847,4.059532525442398,57.37175329463715,0.20698733392022825,0.005411664791217102
8F-MP-P4-C3-C11_S1187Aligned.quant,8F,2,2,FALSE,-1.3983610122428372,2.916855747053558,0,4.046495179489856,62.22312843270757,0.2244902538766581,-0.04834906249783337
8F-MP-P4-C3-C12_S1188Aligned.quant,8F,4,4,FALSE,-2.929601237081094,-2.243119543244904,0.15190240429101923,4.078835940730264,NA,NA,-0.031620460401977774
8F-MP-P4-C3-D1_S1189Aligned.quant,8F,0,0,TRUE,3.3815316707863374,0.29458069632404504,0.04751616722391205,3.887261661283517,NA,NA,0.09509335288002194
8F-MP-P4-C3-D2_S1190Aligned.quant,8F,1,1,FALSE,2.2340712101234956,-2.593354051759308,0.08381368750889076,4.078894158612795,NA,NA,-0.014198197521360312
8F-MP-P4-C3-D3_S1191Aligned.quant,8F,1,1,FALSE,-2.397085711263223,-2.685089891603058,0.17187081785106179,4.191631147512015,NA,NA,-0.02318639518359114
8F-MP-P4-C3-D5_S1193Aligned.quant,8F,1,1,FALSE,0.9011616856827305,-2.7342098409438784,0.04917295299688888,3.7588733495285314,49.3028218227516,0.17787602884343653,-0.014634587420680259
8F-MP-P4-C3-D6_S1194Aligned.quant,8F,4,4,FALSE,-3.9609361140952544,-1.6786287481094058,0.19967031839243807,4.0455988843422785,NA,NA,-0.03626548093892909
8F-MP-P4-C3-D7_S1195Aligned.quant,8F,1,1,FALSE,-0.07704631974558374,-2.3208425695205386,0.01680203291585788,3.2400417740559186,NA,NA,-0.06544178216131095
8F-MP-P4-C3-D8_S1196Aligned.quant,8F,2,2,FALSE,-1.4458191840873196,2.2628243511413877,0,3.886737852076727,39.52179497412299,0.14258778063525332,-0.034455167385830474
8F-MP-P4-C3-D9_S1197Aligned.quant,8F,2,2,FALSE,1.3187153489365147,0.15741042251341997,0,3.875371482660077,63.70747073522798,0.22984550342334456,-0.04155049648052937
8F-MP-P4-C3-D10_S1198Aligned.quant,8F,1,1,FALSE,2.425652518965201,-2.816319530656403,0.1622772153851523,3.9710747734151286,NA,NA,-0.015916516375097306
8F-MP-P4-C3-D11_S1199Aligned.quant,8F,1,1,FALSE,-0.13045100858072778,-2.5751317197585757,0.10899628963820401,4.0588412910089495,55.56994351462838,0.20048671678412494,-0.05044396844545901
8F-MP-P4-C3-D12_S1200Aligned.quant,8F,3,3,FALSE,0.5519203693642185,1.85147064382785,0.0824300979586201,3.9095308079783657,42.01566606258032,0.15158523492411802,8.49752236744189e-4
8F-MP-P4-C3-E1_S1201Aligned.quant,8F,1,1,FALSE,1.1322092861904667,-3.1263559514785464,0.06878340853641453,3.461002416937191,63.21840261427975,0.22808103047895728,-0.06526743350805427
8F-MP-P4-C3-E2_S1202Aligned.quant,8F,2,2,FALSE,1.533683769501643,-0.37454599683529677,0.27276916518816907,3.803793071687254,56.48951946482832,0.20380438729859462,-0.02667326868120487
8F-MP-P4-C3-E3_S1203Aligned.quant,8F,0,0,TRUE,3.706218436457114,-1.220827882936066,0.018317161161724226,3.877735566325353,NA,NA,0.05399174967685366
8F-MP-P4-C3-E4_S1204Aligned.quant,8F,2,2,FALSE,-0.9996722190604641,2.846435481855804,0,4.05855735030304,59.973228364189005,0.21637300470740312,-0.011553812991529216
8F-MP-P4-C3-E5_S1205Aligned.quant,8F,2,2,FALSE,1.4049945027603672,-0.20554894750363173,0,3.7657897493637145,63.55406199148212,0.2292920312868921,-0.055893754278207
8F-MP-P4-C3-E6_S1206Aligned.quant,8F,4,4,TRUE,-5.407157942555948,-2.094257896592682,0.19203465384978877,4.131309883378136,NA,NA,0.06214394383929148
8F-MP-P4-C3-E7_S1207Aligned.quant,8F,1,1,FALSE,0.04297371218343238,-1.0539482290054019,0.0071804175412044195,3.8765449384453405,47.55572721633767,0.17157281456251908,-0.012407984915433545
8F-MP-P4-C3-E8_S1208Aligned.quant,8F,3,3,FALSE,-1.3698320834861233,0.9418974464630431,0.12529283676857783,3.5817610215339175,30.513609675001224,0.11008781067705961,0.00881279109756522
8F-MP-P4-C3-E9_S1209Aligned.quant,8F,3,3,FALSE,-1.631702706121011,0.5542524104809111,0.039352891594041255,3.614047081847352,19.60518627818842,0.07073211128639133,-0.0036686973826850905
8F-MP-P4-C3-E10_S1210Aligned.quant,8F,3,3,FALSE,-1.7854886501059963,0.10520041937583147,0,3.385275986241441,9.821633778231346,0.03543475096632607,-0.0071648465231645905
8F-MP-P4-C3-E11_S1211Aligned.quant,8F,0,0,TRUE,4.847596839167075,1.681916052648956,0.13688486827519575,3.8012539267026044,NA,NA,0.2102946950449013
8F-MP-P4-C3-E12_S1212Aligned.quant,8F,2,2,FALSE,1.9168425054325626,-0.48509747331387343,0,4.1132948269643395,54.91215572247599,0.19811353253291916,0.0037439366540242547
8F-MP-P4-C3-F1_S1213Aligned.quant,8F,0,0,TRUE,1.6461532079650925,2.1108822172378843,0.0982398217420938,3.121551564483129,NA,NA,0.12837964938233543
8F-MP-P4-C3-F3_S1215Aligned.quant,8F,3,3,FALSE,-1.8827877490745022,0.45351280475609956,0,3.908477188941971,30.468032401928088,0.10992337578185406,-0.036952641349202356
8F-MP-P4-C3-F4_S1216Aligned.quant,8F,2,2,FALSE,-0.9997289626822903,0.9771307056640929,0.012186628918600666,4.469279755036899,44.57225588085142,0.16080896751067297,-0.00506012040544368
8F-MP-P4-C3-F5_S1217Aligned.quant,8F,0,0,TRUE,0.9133865983261631,1.9453620260452573,0,3.605685846193831,NA,NA,0.025607870776222147
8F-MP-P4-C3-F6_S1218Aligned.quant,8F,0,0,FALSE,0.9160535485519932,1.7719222849106138,0.3265487683185682,3.801960083567416,54.072707136846695,0.1950849476505611,-0.0025978029588621665
8F-MP-P4-C3-F7_S1219Aligned.quant,8F,2,2,FALSE,-2.1902201621756987,2.3486019914841,0,4.282216088463462,65.1590682340831,0.23508261539847009,-0.042980505502624736
8F-MP-P4-C3-F8_S1220Aligned.quant,8F,3,3,FALSE,-1.039948269628091,2.5932318514084165,0,3.6948820113457312,49.26371985522047,0.1777349557273904,0.002541694132006417
8F-MP-P4-C3-F9_S1221Aligned.quant,8F,1,1,FALSE,1.2124429793133304,-1.513124411752289,0.1567653649353413,3.6030623192377167,NA,NA,-0.05899374849374536
8F-MP-P4-C3-F10_S1222Aligned.quant,8F,3,3,TRUE,-0.531130835317178,1.1224310343956296,0,3.646826185932859,30.0741299687865,0.10850224413119751,0.05503365033323045
8F-MP-P4-C3-F11_S1223Aligned.quant,8F,0,0,TRUE,0.07456834623952369,3.298245126554901,0.09699634397609477,3.7549891582358965,NA,NA,0.05627293207038547
8F-MP-P4-C3-F12_S1224Aligned.quant,8F,3,3,TRUE,-0.22871868302683374,1.4100897854065244,0,3.6454817548074883,33.32973343780346,0.12024789671553743,0.06655466717208841
8F-MP-P4-C3-G1_S1225Aligned.quant,8F,1,1,FALSE,0.6683861763252781,-2.447975223710602,0.06616787853745298,3.8664207725985618,56.80325684881501,0.20493629735769653,-0.03374028076576169
8F-MP-P4-C3-G2_S1226Aligned.quant,8F,2,2,FALSE,-3.1361613719687895,1.067612881014282,0.05871467249507661,3.7151960005758697,30.19390390827665,0.1089343677283424,-0.038405667762799564
8F-MP-P4-C3-G3_S1227Aligned.quant,8F,1,1,FALSE,-2.264559075139566,-2.6733749563003237,0.24222933297371765,4.120837287277091,NA,NA,0.016653804291714258
8F-MP-P4-C3-G4_S1228Aligned.quant,8F,3,3,FALSE,-1.4530115573630764,-0.7964840585494691,0.013756846955606377,3.8870537520342543,27.48205909947647,0.09915050206719954,-0.03830122528531742
8F-MP-P4-C3-G5_S1229Aligned.quant,8F,2,2,FALSE,1.3809998036398456,0.9170072620605773,0.069988315478197,4.1629672044404105,56.72109786556648,0.20463988199780897,-0.01911883323633043
8F-MP-P4-C3-G6_S1230Aligned.quant,8F,1,1,FALSE,1.5529445075466202,-2.5300973111892398,0.34196314856285764,3.646766687867864,NA,NA,-0.02256647065795374
8F-MP-P4-C3-G7_S1231Aligned.quant,8F,0,0,FALSE,1.0779686124100254,2.0959513729309385,0.008861728743962278,3.5856983682552532,NA,NA,-0.0030744290634286964
8F-MP-P4-C3-G8_S1232Aligned.quant,8F,2,2,FALSE,0.06449373076100806,-1.7244585210586245,0.04328262314194303,4.0377859302522445,57.21210706676768,0.2064113580230403,-0.061398428496266894
8F-MP-P4-C3-G10_S1234Aligned.quant,8F,1,1,FALSE,1.7851076276077793,-2.533318584611481,0.206441798371056,4.01185056052306,NA,NA,0.019689027015999533
8F-MP-P4-C3-G11_S1235Aligned.quant,8F,1,1,FALSE,0.5611700565590427,-2.953193967988556,0,3.7439508412632243,NA,NA,-0.06593456040570977
8F-MP-P4-C3-G12_S1236Aligned.quant,8F,2,2,FALSE,4.688142255045371,-2.4291585141921694,0,4.056851723158103,42.63998750505542,0.15383767839091428,-0.030538099240126237
8F-MP-P4-C3-H1_S1237Aligned.quant,8F,2,2,FALSE,-2.637742087148233,2.387473756620819,0.24740971414967633,4.098139915198751,72.87743025425166,0.262929126704848,-0.07705876181200377
8F-MP-P4-C3-H2_S1238Aligned.quant,8F,2,2,FALSE,1.494211785592036,-0.6295351440215761,0.24134960375422976,4.074518226077791,53.476220517247036,0.1929329273963437,-0.020239476427600128
8F-MP-P4-C3-H3_S1239Aligned.quant,8F,3,3,FALSE,-1.9190535991416409,0.3138536235188788,0.047818422470808475,2.6457495393263804,4.165215803224969,0.015027376100645123,0.0067021886604230335
8F-MP-P4-C3-H4_S1240Aligned.quant,8F,3,3,FALSE,-1.3933830707297756,1.066766614267761,0.042372322055372086,3.526978853352375,35.30487529878935,0.12737386593283032,-0.009384565041088547
8F-MP-P4-C3-H5_S1241Aligned.quant,8F,2,2,FALSE,-2.5266871898398833,2.732179338285858,0,4.217110152371313,61.62416661498864,0.22232930353698557,-0.035272350798450494
8F-MP-P4-C3-H6_S1242Aligned.quant,8F,2,2,FALSE,-2.3090789764152007,0.8175034170841521,0.2427714986214183,4.654896142728066,38.75775910942724,0.13983127176858787,-0.04545408653135764
8F-MP-P4-C3-H7_S1243Aligned.quant,8F,1,1,FALSE,-0.05778567483286401,-1.6916309053207095,0.1216400367523323,4.013215728216195,45.346793576227505,0.16360336516073745,-0.04159418010063161
8F-MP-P4-C3-H8_S1244Aligned.quant,8F,3,3,FALSE,-1.7424691169486477,-0.40068728273159804,0,2.6504924651383477,14.699801468041688,0.053034333801874965,0.004310139468877289
8F-MP-P4-C3-H9_S1245Aligned.quant,8F,1,1,FALSE,1.4490560890211628,-2.206881111314362,0.1558407371091715,3.9148819946966085,NA,NA,0.009396037632291632
8F-MP-P4-C3-H10_S1246Aligned.quant,8F,0,0,TRUE,2.9490203411354585,2.7789482420181577,0.08980017195073604,3.5325050721870572,NA,NA,0.1950248420035332
8F-MP-P4-C3-H11_S1247Aligned.quant,8F,3,3,FALSE,-1.6157515495048,-0.736925190141266,0.044540938224270195,2.562434554379666,25.23174593715495,0.09103176252716062,-0.01004839791411126
11M-MP-P1-D3-A1_S1633Aligned.quant,11M,4,4,FALSE,-5.554229780934854,-1.3615698272491152,0.8799606309732411,5.0523386631067755,NA,NA,-0.059087696579021465
11M-MP-P1-D3-A2_S1634Aligned.quant,11M,0,0,TRUE,0.1318081171288059,3.0133644884323423,0.2643766970035425,3.8551673365826806,NA,NA,0.0464640307637422
11M-MP-P1-D3-A9_S1641Aligned.quant,11M,0,0,TRUE,2.0983764977230592,2.2711777036880796,0,4.294729411420743,NA,NA,0.15847904266868393
11M-MP-P1-D3-A11_S1643Aligned.quant,11M,4,4,TRUE,-5.647368475698038,-1.6062033826614077,2.4511987134864297,5.548540639700171,NA,NA,0.15395651639554225
11M-MP-P1-D3-B1_S1645Aligned.quant,11M,4,4,FALSE,-4.053447291158243,-2.8310514146590884,0.03078075705708901,4.262926027239058,NA,NA,3.909246118868337e-4
11M-MP-P1-D3-B2_S1646Aligned.quant,11M,1,1,FALSE,2.6448957474007173,-1.1552771980071719,0.23390934487669152,4.533860448733109,NA,NA,0.008190817430952235
11M-MP-P1-D3-B7_S1651Aligned.quant,11M,4,4,FALSE,-3.560389563344522,-2.718996828248566,0.06582378571571042,5.032524319222945,NA,NA,-0.04071972164124593
11M-MP-P1-D3-B11_S1655Aligned.quant,11M,0,0,TRUE,3.751378014780478,0.1215069090818709,0,4.4060949820711,NA,NA,0.14521272451457773
11M-MP-P1-D3-C1_S1657Aligned.quant,11M,4,4,TRUE,-0.24760155370096704,2.610668117353851,0,4.113351204318555,NA,NA,0.1562567262598817
11M-MP-P1-D3-C2_S1658Aligned.quant,11M,0,0,TRUE,3.0642791540398164,2.8098596876358335,0,4.523963164736754,NA,NA,0.15631259198265315
11M-MP-P1-D3-C7_S1663Aligned.quant,11M,1,1,TRUE,-2.3995533435569243,-3.158893888642853,0,5.175179696855491,NA,NA,0.04598625773515819
11M-MP-P1-D3-D1_S1669Aligned.quant,11M,0,0,TRUE,3.00563402483602,3.0905396288132017,0.044885827021471314,3.0576813802786824,NA,NA,0.19433776419068188
11M-MP-P1-D3-D7_S1675Aligned.quant,11M,0,0,FALSE,0.06792838881154517,2.569683009931976,0,4.10253016299312,NA,NA,0.0179479775710773
11M-MP-P1-D3-D12_S1680Aligned.quant,11M,0,0,TRUE,1.6042770830484943,1.9453687017654722,0,4.036216505238793,NA,NA,0.13169029415705846
11M-MP-P1-D3-E1_S1681Aligned.quant,11M,2,2,FALSE,2.3686387092842622,1.93486064131015,0.05396561180439253,4.151026959690379,59.830168059056774,0.2158568679423811,-0.0023930841948225645
11M-MP-P1-D3-F1_S1693Aligned.quant,11M,0,0,TRUE,2.9949668199791475,2.6462103670334165,0.010464182121117754,3.705941209390237,NA,NA,0.1437047163086894
11M-MP-P1-D3-F9_S1701Aligned.quant,11M,0,0,FALSE,0.6916544587387607,3.1701976602768247,0.053661334198289966,4.894111831378013,NA,NA,-0.018577418589409478
11M-MP-P1-D3-G1_S1705Aligned.quant,11M,3,3,TRUE,-0.5188317744956448,1.1774914806579893,0.01973804011054053,3.3281629839515907,35.17140718403785,0.12689233612679676,0.0506779933216536
11M-MP-P1-D3-G3_S1707Aligned.quant,11M,1,1,FALSE,2.38481761524816,-1.1819616014266665,0.12546056582198073,4.753194062633288,NA,NA,0.015070186453955664
11M-MP-P1-D3-G5_S1709Aligned.quant,11M,1,1,FALSE,2.630345895983176,-2.6373847181106265,0.18345504450283687,4.7503367512517745,NA,NA,-0.006406940886973911
11M-MP-P1-D3-G9_S1713Aligned.quant,11M,0,0,TRUE,3.0451132805122896,2.235323721716339,0.1673197648491045,4.167659163988204,NA,NA,0.16015647979235798
11M-MP-P1-D3-G11_S1715Aligned.quant,11M,0,0,TRUE,1.0949220807327793,3.104520255873138,0,4.778864884464281,NA,NA,0.06375820329763662
11M-MP-P1-D3-H1_S1717Aligned.quant,11M,4,4,FALSE,-5.1987104861960844,-1.3820467645431216,0.30672519266872483,4.908912099603018,NA,NA,-0.06578079527268703
11M-MP-P1-D3-H2_S1718Aligned.quant,11M,0,0,TRUE,2.774859860636191,0.857666308233673,0,4.744370706537196,NA,NA,0.1560454412713618
11M-MP-P1-D3-H3_S1719Aligned.quant,11M,0,0,TRUE,-0.09616629769663354,3.041315490553314,0.20589341437869546,3.341752502557325,NA,NA,0.18343737906737573
11M-MP-P2-D4-A1_S1729Aligned.quant,11M,3,3,FALSE,-1.8834042995200588,-0.44274867122418227,0.026645556519711785,3.795902376458902,19.15021844303957,0.06909066625797661,-0.027251914270006082
11M-MP-P2-D4-A12_S1740Aligned.quant,11M,4,4,FALSE,-5.546349570058389,-1.4258959943557437,0.3916208857163554,5.241430377870203,NA,NA,-0.06804072691319771
11M-MP-P2-D4-B1_S1741Aligned.quant,11M,1,1,FALSE,-1.494235083364053,-1.4309888536239321,0.19408428481551385,3.975077123334835,NA,NA,-0.04098549507058695
11M-MP-P2-D4-C1_S1753Aligned.quant,11M,2,2,TRUE,2.737157419420676,-0.35800260846859755,0.11457811682656008,4.1119229046558,56.08305804637366,0.20233794500746757,0.07741242976654131
11M-MP-P2-D4-C6_S1758Aligned.quant,11M,4,4,FALSE,-4.459927603505655,-1.9858725721145327,0.14596454440414383,5.437084878087174,NA,NA,-0.06182461860144979
11M-MP-P2-D4-C10_S1762Aligned.quant,11M,4,4,FALSE,-4.058032557271524,-3.0556708032394106,0.20567216160536564,4.504636933849538,NA,NA,0.009363588609657136
11M-MP-P2-D4-C12_S1764Aligned.quant,11M,0,0,TRUE,-4.897649809621377,-2.8039949590469058,0,4.498387230986664,NA,NA,0.032521790630343383
11M-MP-P2-D4-D1_S1765Aligned.quant,11M,4,4,TRUE,-5.439644858144327,-1.9911444837356265,0.10946747851272311,3.745707726957182,NA,NA,0.024031298200293177
11M-MP-P2-D4-E11_S1787Aligned.quant,11M,0,0,FALSE,2.6737507135643526,1.1251518672203367,0,4.562587209145932,NA,NA,0.019469009759432027
11M-MP-P2-D4-F1_S1789Aligned.quant,11M,1,1,FALSE,-2.141637131475015,-2.782449787309235,0,4.786986287270485,NA,NA,-0.061860787079627944
11M-MP-P2-D4-F5_S1793Aligned.quant,11M,0,0,TRUE,2.2948745043053194,2.14426165277713,0,4.065129319022648,NA,NA,0.0724559916537823
11M-MP-P2-D4-F11_S1799Aligned.quant,11M,2,2,FALSE,2.407724097467856,-0.2423609549308473,0.09604979438726566,4.380508513000907,56.72109786556648,0.20463988199780897,-0.015286132713834277
11M-MP-P2-D4-G1_S1801Aligned.quant,11M,0,0,TRUE,2.9339017421974702,2.612744981596405,0.14990696874767276,3.408498627768413,NA,NA,0.16719801958189637
11M-MP-P2-D4-H1_S1813Aligned.quant,11M,0,0,TRUE,4.554761603571372,1.022142464468414,0.019745551992425916,3.947865518147822,NA,NA,0.2404887378022139
11M-MP-P3-E2-A2_S2018Aligned.quant,11M,4,4,FALSE,-4.362021013997598,-2.596584146668976,0.15365038089952393,4.278150256174599,NA,NA,9.088803667220424e-4
11M-MP-P3-E2-A3_S2019Aligned.quant,11M,0,0,TRUE,2.9357473404182954,2.3614067381119077,0.043434675574798916,4.715340642506016,NA,NA,0.07124644993872162
11M-MP-P3-E2-A4_S2020Aligned.quant,11M,0,0,TRUE,-4.512218043111368,-3.010461157014435,0.32510830885303443,4.07572034403691,NA,NA,0.04620469805756494
11M-MP-P3-E2-A5_S2021Aligned.quant,11M,0,0,FALSE,2.749368384577231,0.2792171446477717,0.024556143123918513,4.555086963292972,NA,NA,0.007855559053790734
11M-MP-P3-E2-A6_S2022Aligned.quant,11M,0,0,FALSE,2.6257357151283784,-0.15117753093487563,0,4.803793895094789,NA,NA,0.02033533827175313
11M-MP-P3-E2-A7_S2023Aligned.quant,11M,0,0,TRUE,3.008845761515097,2.4342896288132017,0,4.144607222267313,NA,NA,0.09483762595095796
11M-MP-P3-E2-A8_S2024Aligned.quant,11M,3,3,TRUE,-0.9367435424552395,2.104929978201324,0.15638662758335448,3.880018084716542,32.21163163882125,0.11621397937586338,0.034993171679805174
11M-MP-P3-E2-A9_S2025Aligned.quant,11M,4,4,FALSE,-4.23572020223002,-2.6277700120711978,0.09467915460389212,5.118566071254604,NA,NA,-0.040061023552245334
11M-MP-P3-E2-A10_S2026Aligned.quant,11M,3,3,FALSE,-1.0853696315513088,-0.011169051578109879,0,4.193323853342107,36.064493469854554,0.1301144365271901,0.006609229160765978
11M-MP-P3-E2-A11_S2027Aligned.quant,11M,1,1,FALSE,2.403926327921347,-0.9475440437102968,0,4.396248935474507,NA,NA,0.009353641948952662
11M-MP-P3-E2-A12_S2028Aligned.quant,11M,4,4,FALSE,-5.4747891872153716,-1.6642711812759097,0.6164017573305746,4.6289681365376705,NA,NA,-0.024069545614384624
11M-MP-P3-E2-B2_S2030Aligned.quant,11M,0,0,TRUE,4.491584971643881,1.4055027311539,0.07527115237976402,4.2109051219840286,NA,NA,0.22243232241927827
11M-MP-P3-E2-B3_S2031Aligned.quant,11M,3,3,TRUE,-0.8087466209159329,0.9938712065910643,0,2.209929441190865,19.24245155244398,0.06942342731753057,0.037512826597043296
11M-MP-P3-E2-B4_S2032Aligned.quant,11M,0,0,TRUE,4.977578595377402,1.07385891134494,0.31554653223769236,3.206798155097993,NA,NA,0.271887238152527
11M-MP-P3-E2-B5_S2033Aligned.quant,11M,4,4,FALSE,-4.552176520131631,-2.295739000489777,0.17528531601298208,4.603426442185397,NA,NA,-0.08884275329935162
11M-MP-P3-E2-B6_S2034Aligned.quant,11M,3,3,FALSE,-0.6992791145072415,2.1720468347763364,0.07641958168131516,4.656452416203111,36.50266132375075,0.1316952701374469,0.011628518008459682
11M-MP-P3-E2-B7_S2035Aligned.quant,11M,4,4,FALSE,-4.942640826009317,-1.235237186601227,0.5607048867084166,4.50658640518628,NA,NA,0.007702851322508045
11M-MP-P3-E2-B8_S2036Aligned.quant,11M,0,0,TRUE,2.615538433290915,2.490789825270111,0.027807284662107502,3.614942650557299,NA,NA,0.13328253712199425
11M-MP-P3-E2-B9_S2037Aligned.quant,11M,4,4,FALSE,-4.15188984563212,-1.878540819337433,0.17687863976025656,4.904547914944053,NA,NA,-0.0333194956139799
11M-MP-P3-E2-B10_S2038Aligned.quant,11M,0,0,TRUE,4.479413226343588,0.2846705412363356,0,3.3364210863630914,NA,NA,0.1928701112550001
11M-MP-P3-E2-B11_S2039Aligned.quant,11M,3,3,FALSE,-2.9552550761924223,0.11141858453505693,0.21412979101367768,3.8892417879854797,10.793680031204856,0.038941725231464,-0.04038139435790663
11M-MP-P3-E2-B12_S2040Aligned.quant,11M,0,0,TRUE,2.6570409090294405,2.4865114038681333,0.07291953006727951,4.127085487705275,NA,NA,0.12118852465304206
11M-MP-P3-E2-C1_S2041Aligned.quant,11M,0,0,TRUE,2.603417947985129,0.389935670593912,0,4.60270635006959,NA,NA,0.041411568206403765
11M-MP-P3-E2-C2_S2042Aligned.quant,11M,0,0,TRUE,1.227920040584998,1.9835652654861753,0.10515108957065175,3.8165091841827006,NA,NA,0.1358769832322486
11M-MP-P3-E2-C3_S2043Aligned.quant,11M,0,0,TRUE,2.199118152357535,2.488973552534515,0.014323973652159351,4.096340670715503,NA,NA,0.07125555117101073
