cell_id,TGFb_module_score,mTOR_module_score,Angio_module_score,CSC_module_score
11M-MP-P1-D3-C7_S1663Aligned.quant,-0.03662060122318547,0.014277735103634587,0.05809583984949726,0.10261866991046775
11M-MP-P1-D3-D1_S1669Aligned.quant,0.05030943788889722,0.06013183240446088,0.18802956895412898,0.16800141557526188
11M-MP-P1-D3-D7_S1675Aligned.quant,-0.03155461113310121,0.020634852476894977,0.1150768533171623,0.04091966398201799
11M-MP-P1-D3-D12_S1680Aligned.quant,0.10579259973220104,0.07553198043112364,0.1283339306920707,0.18145962797763268
11M-MP-P1-D3-E1_S1681Aligned.quant,0.0186930023329136,-0.010117815659145907,0.01925477641804002,0.034194521875608536
11M-MP-P1-D3-F1_S1693Aligned.quant,0.09107066827954391,0.060107832618349955,0.18848256476989333,0.18331611087377625
11M-MP-P1-D3-F9_S1701Aligned.quant,0.05359234408188707,-0.02838015162082924,0.02764646044407118,0.034881524946376974
11M-MP-P1-D3-G1_S1705Aligned.quant,-0.005424882140590864,0.00465184825765097,0.0730391805174441,0.08487586560995558
11M-MP-P1-D3-G3_S1707Aligned.quant,0.013766028655912671,-0.014907373905138882,0.10007321135336808,0.1064258575326954
11M-MP-P1-D3-G5_S1709Aligned.quant,-0.004162696238617203,0.0030851758490210712,0.013146177548992166,0.13336570377257068
11M-MP-P1-D3-G9_S1713Aligned.quant,0.03829930663678499,0.06368488842571668,0.17205750622418933,0.15947722363543082
11M-MP-P1-D3-G11_S1715Aligned.quant,0.1295290682021657,0.07833933926379222,0.13141054690268594,0.15874343406681268
11M-MP-P1-D3-H1_S1717Aligned.quant,-0.11712068670720154,-0.0784890840295204,-0.07424416876479009,-0.10788493473051818
11M-MP-P1-D3-H2_S1718Aligned.quant,-0.023233833789186226,0.0170513282602254,0.14361484414483774,0.1789324104342715
11M-MP-P1-D3-H3_S1719Aligned.quant,0.03315131451920639,0.021865486811431245,0.22233579790504332,0.10832882554985251
11M-MP-P2-D4-A1_S1729Aligned.quant,-0.07770604555546187,-0.02459600628133081,-0.0361796841839655,-0.034799011709566174
11M-MP-P2-D4-A12_S1740Aligned.quant,-0.08502442660001838,-0.07533609581876513,-0.08008000647187742,-0.1355805665647637
11M-MP-P2-D4-B1_S1741Aligned.quant,-0.0566736105042223,-0.07772248195334011,-0.04358943014997374,-0.04528999876691603
11M-MP-P2-D4-C1_S1753Aligned.quant,-0.039778904569616136,0.02285635438260314,0.11003073233725516,0.1441428821187412
11M-MP-P2-D4-C6_S1758Aligned.quant,-0.013096029862623176,-0.04663487184258308,-0.07481500608727396,-0.06364146713873303
11M-MP-P2-D4-C10_S1762Aligned.quant,-0.10268973532972434,-0.03628573158098827,0.029307714785576783,0.03910711750095197
11M-MP-P2-D4-C12_S1764Aligned.quant,-0.10727856614533339,0.014657758626820672,0.05981571968625035,0.030769508229398806
11M-MP-P2-D4-D1_S1765Aligned.quant,-0.0800971997391391,0.023177758387385672,0.053848474837174004,0.007497085871875531
11M-MP-P2-D4-E11_S1787Aligned.quant,-0.01956879918524232,-0.019503305770719126,0.1562254391203969,0.13232614091336248
11M-MP-P2-D4-F1_S1789Aligned.quant,-0.09796497262105475,-0.0627096580777681,-0.0019269068716209203,-0.05129376398017141
11M-MP-P2-D4-F5_S1793Aligned.quant,-0.03438626325805827,0.045373354862526555,0.0761960235630843,0.13085980537349579
11M-MP-P2-D4-F11_S1799Aligned.quant,-0.030252238531873754,-0.021762338534461523,-0.006262540716110432,0.06766778502433796
11M-MP-P2-D4-G1_S1801Aligned.quant,0.06143687274005111,0.08858002887921856,0.2122119942385741,0.27071366030149796
11M-MP-P2-D4-H1_S1813Aligned.quant,-0.025363496106208333,0.07475377904913005,0.20084515777305728,0.25413547276247245
11M-MP-P3-E2-A2_S2018Aligned.quant,-0.11093317901009778,-0.02330933419635814,7.595577533705544e-4,-0.027888074216019743
11M-MP-P3-E2-A3_S2019Aligned.quant,-0.04443977750577019,0.06304331603170638,0.06668802113237907,0.10690180910602931
11M-MP-P3-E2-A4_S2020Aligned.quant,-0.09162086782010923,0.009651990940237498,0.06376668288311965,0.08461263322281892
11M-MP-P3-E2-A5_S2021Aligned.quant,0.004212230869724332,-0.005940188859582862,0.04510405425493383,0.10885694999629364
11M-MP-P3-E2-A6_S2022Aligned.quant,0.001987037023269217,0.04700618135489276,0.03393958691496224,0.09563938996688393
11M-MP-P3-E2-A7_S2023Aligned.quant,0.0206982419476478,0.06277497858837208,0.08699767214047088,0.13837430004590878
11M-MP-P3-E2-A8_S2024Aligned.quant,-0.10508749087066123,-0.01786267872551088,0.10899668691019396,-0.022962886581722658
11M-MP-P3-E2-A9_S2025Aligned.quant,-0.10859016618580536,-0.060321725954568084,-0.037916685138612155,-0.09301075090432478
11M-MP-P3-E2-A10_S2026Aligned.quant,-0.02816628233250379,-0.02379785508869195,-0.010058985760376421,0.03492303260920493
11M-MP-P3-E2-A11_S2027Aligned.quant,-0.024650834217222944,-0.009664534372991473,0.0188425472624143,0.09123022970183992
11M-MP-P3-E2-A12_S2028Aligned.quant,-0.13787950120357992,-0.0559597761189073,-0.014010491603165587,-0.059976989435059025
11M-MP-P3-E2-B2_S2030Aligned.quant,-5.646622177253868e-4,0.07063442648680893,0.31371264072827926,0.25276434566315037
11M-MP-P3-E2-B3_S2031Aligned.quant,0.025633703099638597,-0.0020840180495812002,0.033037981429378485,0.08095043883988053
11M-MP-P3-E2-B4_S2032Aligned.quant,6.250071322319306e-4,0.10668231571301176,0.2712754216927888,0.2204760051661097
11M-MP-P3-E2-B5_S2033Aligned.quant,-0.134833964471766,-0.07141172863091512,-0.11157841728176159,-0.13102346397407583
11M-MP-P3-E2-B6_S2034Aligned.quant,0.018678495446462634,0.051252902874995496,0.10467604807813402,0.0976463127417399
11M-MP-P3-E2-B7_S2035Aligned.quant,-0.07167267306869733,-0.039279384533720804,0.04183232434543724,0.01239996528762441
11M-MP-P3-E2-B8_S2036Aligned.quant,0.16885461556027764,0.09417603469934574,0.16104039098041947,0.17907938956182973
11M-MP-P3-E2-B9_S2037Aligned.quant,-0.08425716469387796,-0.05906193596794247,-0.0019547991324556924,0.01574546705718427
11M-MP-P3-E2-B10_S2038Aligned.quant,-0.02857333814107188,0.0512339737856749,0.22656411492584227,0.2269982238204174
11M-MP-P3-E2-B11_S2039Aligned.quant,-0.062126627537944956,-0.05174942484893329,-0.060859882899411105,-0.07314794323162443
11M-MP-P3-E2-B12_S2040Aligned.quant,0.05742408907330804,0.028808104204135487,0.17943801013249058,0.22425687995272375
11M-MP-P3-E2-C1_S2041Aligned.quant,0.0030777836457361873,0.019407740504056276,0.044333268583201885,0.13913856068218133
11M-MP-P3-E2-C2_S2042Aligned.quant,0.027934587491210888,0.05369333913278265,0.13389178558693787,0.10864523437727402
11M-MP-P3-E2-C3_S2043Aligned.quant,0.03296036596824567,0.026528839532301507,0.09166645732863535,0.14773439046172
11M-MP-P3-E2-C4_S2044Aligned.quant,-0.12113591930606553,-0.09041603375321675,-0.047532862649202146,-0.1068377277766577
11M-MP-P3-E2-C5_S2045Aligned.quant,-0.0586004215292516,0.008138240763814558,0.025375207089394503,0.10964777355958932
11M-MP-P3-E2-C6_S2046Aligned.quant,0.06747660674522257,0.07810189114130903,0.14730520594626076,0.24801040483905928
11M-MP-P3-E2-C7_S2047Aligned.quant,0.03909345055767541,0.03302718898214946,0.11267239897999146,0.10238798831944645
11M-MP-P3-E2-C9_S2049Aligned.quant,-0.12071179613275262,-0.05454963586988475,0.019357422414402276,0.019313350633289927
11M-MP-P3-E2-C10_S2050Aligned.quant,0.14661538270269414,0.12330494021195917,0.3228643982136013,0.2720962369677645
11M-MP-P3-E2-C11_S2051Aligned.quant,0.01831277560213329,0.049932958796700566,0.18521844027638742,0.20876563656432895
11M-MP-P3-E2-C12_S2052Aligned.quant,-0.09214676492975869,-0.04853019933515258,0.03754632641606781,-0.024161596769278065
11M-MP-P3-E2-D2_S2054Aligned.quant,0.012046116053174724,0.06290239333090117,0.15262114568323226,0.10447998383619586
11M-MP-P3-E2-D3_S2055Aligned.quant,-0.12077397122626837,-0.022675712210196375,0.06589278390132228,0.06111431819596613
11M-MP-P3-E2-D4_S2056Aligned.quant,-0.08697558149518134,-0.0035352710267634035,0.05613831183025925,0.07586199306925148
11M-MP-P3-E2-D5_S2057Aligned.quant,-0.0745938583283959,-0.06717023231091256,-0.035319738526184086,-0.06936931539149269
11M-MP-P3-E2-D6_S2058Aligned.quant,0.008255203654903204,0.0054358574294001635,0.062359343500370756,0.054692080473995916
11M-MP-P3-E2-D8_S2060Aligned.quant,0.0897906968326008,0.045590634990112344,0.1811570753266416,0.22567241784352793
11M-MP-P3-E2-D9_S2061Aligned.quant,-0.10757866178784635,-0.09640702751422586,-0.08206890830516332,-0.1500530053023898
11M-MP-P3-E2-D10_S2062Aligned.quant,-0.0333707181043649,0.04092981394640949,0.05698946786784462,0.09366376779274571
11M-MP-P3-E2-D11_S2063Aligned.quant,0.09951079797619758,0.09164399925108457,0.23635903457969729,0.21689577192802717
11M-MP-P3-E2-D12_S2064Aligned.quant,-0.039808526396753724,-0.05383480533018885,0.005837599211289013,8.024842427297174e-4
11M-MP-P3-E2-E1_S2065Aligned.quant,0.07196260382289676,0.03194496022207416,0.10124824296328616,0.1274109736542428
11M-MP-P3-E2-E2_S2066Aligned.quant,0.03906903298176859,0.03373106405628984,0.05829013264882674,0.07805871250916341
11M-MP-P3-E2-E3_S2067Aligned.quant,-0.04442385330634033,-0.07318598928703937,0.008251457178036548,-0.08245601171641863
11M-MP-P3-E2-E4_S2068Aligned.quant,0.02498884442455529,0.07161517651212154,0.1826540127537151,0.1698286215485188
11M-MP-P3-E2-E5_S2069Aligned.quant,-0.14857035944781583,-0.057712445206103136,0.06292015626117148,-0.015831929537689582
11M-MP-P3-E2-E6_S2070Aligned.quant,-0.020078164452090597,0.037996436180335574,0.12886665305817482,0.18721489779235828
11M-MP-P3-E2-E8_S2072Aligned.quant,-0.07408877867453381,0.027152919144207588,0.06968849451656778,0.10438652872188098
11M-MP-P3-E2-E9_S2073Aligned.quant,-0.09176164980033893,-0.03977989477949323,-0.0737092028815918,-0.013606043833740422
11M-MP-P3-E2-E10_S2074Aligned.quant,0.07828828777298433,0.0442398935319912,0.10845497652688049,0.18160823459466158
11M-MP-P3-E2-E11_S2075Aligned.quant,-0.009686551009335381,-0.06483436584350594,-0.07459110456663962,-0.07519293844405639
11M-MP-P3-E2-E12_S2076Aligned.quant,-0.11752841111424447,-0.05243854045120139,-0.040371097681207835,-0.02167496646695219
11M-MP-P3-E2-F1_S2077Aligned.quant,-0.12111230387267778,-0.03364690436666669,0.03480227943060887,0.011741011036778715
11M-MP-P3-E2-F2_S2078Aligned.quant,0.0409826562567866,0.08569856261201708,0.14229766166202062,0.29091998885665443
11M-MP-P3-E2-F3_S2079Aligned.quant,0.02070577383775568,0.01713236694468226,-0.023689495536837787,-0.015613798784206295
11M-MP-P3-E2-F5_S2081Aligned.quant,0.04008263563428102,0.16794139778988432,0.334603202123987,0.30178554441058086
11M-MP-P3-E2-F6_S2082Aligned.quant,0.05220747941058826,0.01963088874701749,0.12298261069160232,0.09494274272904585
11M-MP-P3-E2-F7_S2083Aligned.quant,-0.08911251434644815,-0.022527893026474677,-0.0021177563041172853,-0.016485239818686104
11M-MP-P3-E2-F8_S2084Aligned.quant,0.14043383034062842,0.11836847909649137,0.3287733447868553,0.3474887017485653
11M-MP-P3-E2-F9_S2085Aligned.quant,0.032447091366748615,0.08552160607970427,0.33690816279854596,0.1902557424917219
11M-MP-P3-E2-F11_S2087Aligned.quant,0.024856958072025676,0.021070001512985936,0.1364004730910463,0.17818357183245864
11M-MP-P3-E2-F12_S2088Aligned.quant,-0.26247430058752363,-0.10303022575554743,-0.047906318692894356,0.014976018370942035
11M-MP-P3-E2-G1_S2089Aligned.quant,0.021042042525201476,0.03424076136939244,0.17227995811872462,0.1487240737247291
11M-MP-P3-E2-G2_S2090Aligned.quant,0.034056448019714414,0.12323809753597256,0.27606012714818573,0.36409534238634633
11M-MP-P3-E2-G4_S2092Aligned.quant,-0.035237633775889815,0.004584070238699195,0.026189274641957083,0.039518240230955515
11M-MP-P3-E2-G5_S2093Aligned.quant,-0.1413651301557179,-0.05660594690157637,-0.008517237575685094,0.04228001014636373
11M-MP-P3-E2-G6_S2094Aligned.quant,-0.07797749991472128,-0.034279784233170796,0.06161440438754817,0.04392347971147065
11M-MP-P3-E2-G7_S2095Aligned.quant,-0.054975843577677125,-0.044199533405512706,-0.02135944032089232,-0.01179593840956622
11M-MP-P3-E2-G8_S2096Aligned.quant,0.07874076024891655,0.03560693658395592,0.127229770042141,0.11875200386240059
11M-MP-P3-E2-G9_S2097Aligned.quant,0.08478614838659393,0.11462115074850546,0.2816897581795531,0.28002460098430493
11M-MP-P3-E2-G11_S2099Aligned.quant,-0.0717580022825123,-0.002935928805900989,0.07708757170496686,0.07006965176211968
11M-MP-P3-E2-G12_S2100Aligned.quant,0.06408946898736428,0.06275542899913139,0.23475820029037725,0.25925415217992026
11M-MP-P3-E2-H1_S2101Aligned.quant,0.05153184316692727,0.011510723466415226,0.17368558315671706,0.09634796443074606
11M-MP-P3-E2-H3_S2103Aligned.quant,0.012307399530814611,0.07770336547327109,0.10600297187190752,0.19071315751391932
11M-MP-P3-E2-H4_S2104Aligned.quant,-0.014324190060846453,-0.011652202390351835,0.025604171170335727,0.058720964703184
11M-MP-P3-E2-H10_S2110Aligned.quant,-0.0019673000010775876,0.017911642951489587,0.04872367444826137,0.1418901173858241
11M-MP-P3-E2-H11_S2111Aligned.quant,0.010256822678027383,0.040022700602063976,0.13694522836594303,0.17139182548503445
11M-MP-P3-E2-H12_S2112Aligned.quant,0.05747039663852163,0.08572583872317346,0.2707384430007314,0.1836303839588148
11M-MP-P4-E3-A1_S2113Aligned.quant,-0.14188015340784638,-0.06576956809124553,-0.04195290080007655,-0.020524692033937475
11M-MP-P4-E3-A2_S2114Aligned.quant,0.04191543733768255,0.0975568237545888,0.1603600627774936,0.23719772990545512
11M-MP-P4-E3-A3_S2115Aligned.quant,-0.007218607844409114,0.05656546558344605,0.2118053270670147,0.2518452387374969
11M-MP-P4-E3-A4_S2116Aligned.quant,-0.141598362582465,-0.059457332318764905,0.03760579065238401,-0.02058704806509834
11M-MP-P4-E3-A5_S2117Aligned.quant,-0.09405913823907422,-0.04133874730221416,0.0017028963500659161,-0.021409832288390773
11M-MP-P4-E3-A6_S2118Aligned.quant,4.908459248923192e-4,0.05670694407815785,0.15618566556313124,0.2122326107644238
11M-MP-P4-E3-A7_S2119Aligned.quant,-0.11261990183216153,-0.06458966928716936,0.020215507258856596,-0.0074875459062406224
11M-MP-P4-E3-A8_S2120Aligned.quant,-0.04058456966802748,0.014741003269790304,0.11651092574982316,0.12154860588474803
11M-MP-P4-E3-A9_S2121Aligned.quant,0.12611078233223932,0.11782883420475032,0.18809416475349416,0.26038561413914846
11M-MP-P4-E3-A10_S2122Aligned.quant,0.0207272269549843,0.020939875500203903,0.1285505237977931,0.1527021030835901
11M-MP-P4-E3-A11_S2123Aligned.quant,-0.08368453312275241,-0.01766819946431665,-0.02686852374851853,-0.01713115160532519
11M-MP-P4-E3-A12_S2124Aligned.quant,0.025023153380900165,0.09744510881937099,0.31577028946421637,0.25007829734331455
11M-MP-P4-E3-B1_S2125Aligned.quant,-0.044599056122617275,0.014234946510453983,0.03727149353061776,0.05675506053512708
11M-MP-P4-E3-B2_S2126Aligned.quant,0.09491048613319414,0.10223730438395046,0.20726024131157614,0.22118034827819372
11M-MP-P4-E3-B3_S2127Aligned.quant,-0.03481925661474902,0.026316391669359535,0.10989043719168098,0.07674819476225747
11M-MP-P4-E3-B4_S2128Aligned.quant,-0.09731181292974628,-0.08665599580222666,-0.03808966089579835,-0.0908663091052993
11M-MP-P4-E3-B5_S2129Aligned.quant,0.058084088147032226,0.07259348666559565,0.14824162768348925,0.20100162359309032
11M-MP-P4-E3-B6_S2130Aligned.quant,0.06555003723244882,0.11738870738588025,0.2924440134214374,0.3120502075953845
11M-MP-P4-E3-B7_S2131Aligned.quant,0.03025030488260655,0.05047287382063642,0.02037271464592083,0.13106138134116552
11M-MP-P4-E3-B8_S2132Aligned.quant,-0.13524805499431986,-0.07357660928445743,-0.01003913091469577,-0.06042590002456105
11M-MP-P4-E3-B9_S2133Aligned.quant,-0.021697984043883733,-0.0011998101362893365,0.10648451193070244,0.042680282491058985
11M-MP-P4-E3-B10_S2134Aligned.quant,0.004260980154933161,0.048030336205143506,0.14918078551813746,0.11014891118569164
11M-MP-P4-E3-B11_S2135Aligned.quant,-0.06273355699484402,-0.010417769028130103,-0.003930098249455297,-0.004041038950187648
11M-MP-P4-E3-B12_S2136Aligned.quant,0.06352968495694888,0.0900808096000027,0.1417655913303951,0.2700379609001198
11M-MP-P4-E3-C1_S2137Aligned.quant,0.07676681776927163,-0.02431414141803301,-0.004881240772591777,0.01641336800502541
11M-MP-P4-E3-C2_S2138Aligned.quant,0.11316432339580706,0.06879533347876787,0.23000081140335465,0.19658898487263168
11M-MP-P4-E3-C3_S2139Aligned.quant,-0.09206633070645721,-0.042822401582949005,0.09810708813635316,0.058942026687428345
11M-MP-P4-E3-C4_S2140Aligned.quant,-0.1254513315706427,-0.07954605916436633,-0.061385257868525334,-0.09879901864168861
11M-MP-P4-E3-C5_S2141Aligned.quant,-0.11641586443168467,-0.047020689597647186,-0.019923060235511103,0.02814671713344441
11M-MP-P4-E3-C6_S2142Aligned.quant,-0.10690871970775934,-0.06144410393645593,-0.03314315987693406,-0.03521594781646953
11M-MP-P4-E3-C7_S2143Aligned.quant,-0.12323379276285754,-0.06749389161947643,0.07575459012702765,0.010790278120723112
11M-MP-P4-E3-C8_S2144Aligned.quant,0.02663855106012636,-0.026665551808938426,0.07094382703958821,0.05552103052445831
11M-MP-P4-E3-C9_S2145Aligned.quant,0.032012652521822976,-0.05005860921847781,2.7380245945188286e-4,0.01567632795821855
11M-MP-P4-E3-C10_S2146Aligned.quant,-0.02240015368420009,0.01467136440635311,0.10677313024807392,0.04304368479036602
11M-MP-P4-E3-C11_S2147Aligned.quant,-0.08761120493216122,-0.05396314231825998,-0.003781514679036313,-0.021061685495590426
11M-MP-P4-E3-C12_S2148Aligned.quant,0.005123523043808947,0.03869997149588095,0.08918609942660286,0.11344640755493784
11M-MP-P4-E3-D1_S2149Aligned.quant,0.03550338663669925,0.029278462837970046,0.117420626546329,0.06715360519412579
11M-MP-P4-E3-D2_S2150Aligned.quant,-0.0964269655322269,-0.033818753960079426,8.41896077225901e-4,0.006648658700288579
11M-MP-P4-E3-D3_S2151Aligned.quant,-0.12643559065143728,-0.0667766988109417,-0.004238322128199079,-0.06968476621659737
11M-MP-P4-E3-D4_S2152Aligned.quant,-0.08338729344644505,-0.04712353591570341,-0.020949386257019975,-0.019474800617345023
11M-MP-P4-E3-D5_S2153Aligned.quant,0.04792700330867647,0.07665411178747358,0.17761651649737215,0.18942521216325256
11M-MP-P4-E3-D6_S2154Aligned.quant,-0.09928935788900213,-0.06413161820599944,0.004523568273958972,0.009051169941040438
11M-MP-P4-E3-D7_S2155Aligned.quant,0.01029420192208605,0.043257262691784204,0.11528987324449763,0.15049513766716327
11M-MP-P4-E3-D8_S2156Aligned.quant,0.11041864747225047,0.04607852447080285,0.17211154609614066,0.046443333261499575
11M-MP-P4-E3-D9_S2157Aligned.quant,-0.11220172569688076,-0.02347550654485417,0.05609810288966885,0.017318264904554015
11M-MP-P4-E3-D10_S2158Aligned.quant,0.1922165635397005,0.1548870653006052,0.2269201409144407,0.20992010688580293
11M-MP-P4-E3-D11_S2159Aligned.quant,0.016419401461917893,0.04993963486682093,0.18350872345417102,0.2157219549366655
11M-MP-P4-E3-D12_S2160Aligned.quant,-0.0888527559707859,-0.04450017146970773,0.03552924246586121,-0.06330416935357905
11M-MP-P4-E3-E1_S2161Aligned.quant,-0.07706738838836368,-0.057491511423450437,-0.06758491850689827,-0.09232215215580415
11M-MP-P4-E3-E2_S2162Aligned.quant,-0.1361953206633959,-0.08186120828674295,-0.009632366243232326,0.0382253608197369
11M-MP-P4-E3-E3_S2163Aligned.quant,-0.02008524543287163,0.03610401961820725,0.06414454989244314,0.11492561754287087
11M-MP-P4-E3-E4_S2164Aligned.quant,-0.034518404423646454,-0.05561557723766446,-0.04025992931670555,-0.009041780392938431
11M-MP-P4-E3-E5_S2165Aligned.quant,0.03709048124723985,0.07299678621676031,0.3253610461095715,0.22147766333422578
11M-MP-P4-E3-E7_S2167Aligned.quant,-0.09023084102708524,-0.009119863167808773,-0.047627616485287586,-0.04030332887972793
11M-MP-P4-E3-E8_S2168Aligned.quant,-0.09271415830410684,-0.027909634218818827,0.032119717078138293,0.012186317364237281
11M-MP-P4-E3-E9_S2169Aligned.quant,0.02321616104302665,0.05848038395556329,0.10678491912753776,0.0956484942635423
11M-MP-P4-E3-E10_S2170Aligned.quant,0.07805238751813387,0.08024027154102611,0.24995260936871846,0.3200687374111707
11M-MP-P4-E3-E11_S2171Aligned.quant,0.08731927397643882,0.03581613206240418,0.18507431487582585,0.13756327402147217
11M-MP-P4-E3-E12_S2172Aligned.quant,-0.014364805936410013,0.012898946676168449,0.023899219134461053,0.08943173662329051
11M-MP-P4-E3-F1_S2173Aligned.quant,-0.10439639134127415,-0.06519191606746139,-0.037355857507138324,-0.07522257609955098
11M-MP-P4-E3-F2_S2174Aligned.quant,-0.12149711741956921,-0.05356994259189826,-0.0015981434162306574,-0.0026207160758172643
11M-MP-P4-E3-F3_S2175Aligned.quant,-0.11939112452922869,-0.05690968647227812,0.04635867585031167,0.01419197778972267
11M-MP-P4-E3-F4_S2176Aligned.quant,0.0530194425568315,0.017776727061102254,0.10183326160960993,0.09680850321767887
11M-MP-P4-E3-F5_S2177Aligned.quant,-0.1318567938989307,-0.07208634065858378,0.00979943334732869,-0.030781128854423884
11M-MP-P4-E3-F6_S2178Aligned.quant,0.10369550594117358,0.07724447750371424,0.17713642581554775,0.16307587751654973
11M-MP-P4-E3-F7_S2179Aligned.quant,0.02658295781247108,0.09981295628160422,0.29389008037230796,0.25374217422846373
11M-MP-P4-E3-F8_S2180Aligned.quant,0.12498864867113976,0.11770601707983072,0.3224553027980588,0.2487803721985715
11M-MP-P4-E3-F9_S2181Aligned.quant,-0.10421681815476722,-0.08023907040145001,-0.023694625952125736,-0.07474223539055036
11M-MP-P4-E3-F10_S2182Aligned.quant,-0.09156568599266882,-0.05336791585990194,0.04757062480321178,-0.014314873508366355
11M-MP-P4-E3-F11_S2183Aligned.quant,-0.05308181535998357,0.0012297117407743946,0.1281522674686325,0.11679323786240808
11M-MP-P4-E3-F12_S2184Aligned.quant,-0.011568187646025185,0.10815639366119939,0.2830451182430304,0.3342828511955465
11M-MP-P4-E3-G2_S2186Aligned.quant,-0.12274514715231424,-0.07769230957986782,-0.08075587953021171,-0.11516500049136226
11M-MP-P4-E3-G3_S2187Aligned.quant,0.0737569180202173,0.0897112254644192,0.2953300657398553,0.1899702377575548
11M-MP-P4-E3-G5_S2189Aligned.quant,-0.0913360227336162,-0.0600687669220171,-0.042995547768479594,-0.05631367861871173
11M-MP-P4-E3-G7_S2191Aligned.quant,0.021785368409785844,0.01726860068724692,0.0766256135373391,0.03696533025437029
11M-MP-P4-E3-G9_S2193Aligned.quant,-0.10882141026398062,-0.07935187235188204,0.009096344476220541,-0.06657467296009006
11M-MP-P4-E3-G10_S2194Aligned.quant,-0.10313782185206158,-0.046649442644717154,-0.0028951728112456554,-0.057348679861870866
11M-MP-P4-E3-G12_S2196Aligned.quant,-0.0645321150282617,-0.01892916031918837,0.016896348360217223,0.0594972724144513
11M-MP-P4-E3-H2_S2198Aligned.quant,-0.05908592360583145,-0.02571923135781015,0.030841506616266084,-0.010478345224854357
11M-MP-P4-E3-H3_S2199Aligned.quant,-0.06674597972174127,0.0025061824768349283,0.02860154023043271,0.029866556946297446
11M-MP-P4-E3-H4_S2200Aligned.quant,0.02299416081515418,0.06958999815219374,0.21692127386881266,0.22091341173432838
11M-MP-P4-E3-H5_S2201Aligned.quant,-0.018364573717115695,0.01720478174603396,0.057270010569570595,0.10743326456986274
11M-MP-P4-E3-H6_S2202Aligned.quant,0.011850447435611366,0.02196320506954466,0.10845932089195531,0.21933986670477773
11M-MP-P4-E3-H7_S2203Aligned.quant,-0.09198555039066544,-0.05408863526188623,-0.013891619523280468,-0.06767375540534654
11M-MP-P4-E3-H8_S2204Aligned.quant,-0.06271094345436047,0.05366370560318695,0.10118810690946503,0.13594753042975902
11M-MP-P4-E3-H9_S2205Aligned.quant,0.0575136541642621,0.17203890806373703,0.3541597566321044,0.29330973947190564
11M-MP-P4-E3-H10_S2206Aligned.quant,-0.12548981009809845,-0.07840871429154511,-0.06743181550023189,-0.09565032875240365
11M-MP-P4-E3-H11_S2207Aligned.quant,0.13638669674812506,0.15252108992355617,0.2766010918636185,0.2751886580531344
11M-MP-P4-E3-H12_S2208Aligned.quant,-0.1144808950343776,-0.061071262857035666,-0.01016868064724416,-0.062331664579065804
