time,f_ras,C,A,T,R,L,M
41.04104104104104,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
41.24124124124124,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
41.44144144144144,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
41.64164164164164,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
41.84184184184184,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
42.04204204204204,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
42.24224224224224,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
42.44244244244244,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
42.64264264264264,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
42.84284284284285,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
43.04304304304305,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
43.24324324324325,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
43.44344344344345,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
43.64364364364365,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
43.84384384384385,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
44.04404404404405,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
44.24424424424425,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
44.44444444444445,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
44.64464464464465,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
44.84484484484485,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
45.04504504504505,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
45.24524524524525,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
45.44544544544545,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
45.64564564564565,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
45.84584584584585,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
46.04604604604605,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
46.24624624624625,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
46.44644644644645,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
46.64664664664665,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
46.84684684684685,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
47.04704704704705,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
47.24724724724725,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
47.44744744744745,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
47.64764764764765,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
47.84784784784785,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
48.04804804804805,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
48.24824824824825,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
48.44844844844845,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
48.64864864864865,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
48.84884884884885,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
49.04904904904905,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
49.24924924924925,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
49.44944944944945,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
49.64964964964965,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
49.84984984984985,0.3,0.03926622779100117,0.12278200294199366,0.07103332433759034,0.01789202714755853,0.1841730044129906,7.256151811930239e-07
50.050050050050054,0.9,0.05466885220547167,0.16033003498379922,0.07436914251602386,0.017977589090699044,0.18755018883305621,7.27433640273065e-07
50.250250250250254,0.9,0.06666552851342725,0.18982176818853783,0.08216791869482817,0.018499500790232496,0.1961986569295781,7.418134027940957e-07
50.450450450450454,0.9,0.07612157854795736,0.21284017219394025,0.09202396011104476,0.019738420982579764,0.20829390096510217,7.892457498808189e-07
50.650650650650654,0.9,0.08370695633261613,0.23074720543984625,0.10244028501748595,0.021853932923513168,0.2224679877815148,9.112903329471676e-07
50.850850850850854,0.9,0.08993287949465048,0.24467286694800933,0.1125376525212001,0.02489559037883986,0.2377188829936241,1.1991193371765018e-06
51.051051051051054,0.9,0.09517664519091035,0.2555305455453023,0.12184556154912597,0.02881577957004472,0.2533307327570673,1.8507991751737201e-06
51.251251251251254,0.9,0.09970482793924688,0.2640432533903056,0.13015509090245633,0.03349438463550835,0.26880689281347414,3.2730590505577305e-06
51.451451451451454,0.9,0.10369726517269347,0.2707731559010802,0.13741738710033805,0.03876886686140284,0.2838153319597898,6.236323034398481e-06
51.651651651651655,0.9,0.10727043324000832,0.27615057014046474,0.14367534804764132,0.04446189359229187,0.29814523455165115,1.2072185377055807e-05
51.851851851851855,0.9,0.11049804694693689,0.2805005608879258,0.1490190132220808,0.05040208496276483,0.3116732385253866,2.2876225284662262e-05
52.052052052052055,0.9,0.11342744861927476,0.28406617130746853,0.1535575572412755,0.05643696571635512,0.32433773230217533,4.1660357394368756e-05
52.252252252252255,0.9,0.11609146364165224,0.2870279645690394,0.15740263630813525,0.062439253494386164,0.33611967494470757,7.239939782188375e-05
52.452452452452455,0.9,0.11851618621257003,0.28951985033914346,0.16065925782592733,0.06830839127159191,0.3470286015689602,0.00011993936266026043
52.652652652652655,0.9,0.12072556444984897,0.29164155685980286,0.1634214661437092,0.07396909809077232,0.3570925891435988,0.0001897671779996168
52.852852852852855,0.9,0.1227436863496149,0.29346814968537444,0.16577095925920715,0.07936836979288951,0.3663512174398865,0.00028767399498251555
53.053053053053056,0.9,0.12459555688023354,0.2950571033394538,0.1677773687959886,0.08447189238222125,0.37485072280643794,0.0004193637632022711
53.253253253253256,0.9,0.12630697588125386,0.29645341756883314,0.16949938257273006,0.08926045680325995,0.382640725233758,0.0005900640454906047
53.453453453453456,0.9,0.12790395079539454,0.29769322104721563,0.17098619693552664,0.09372669262665499,0.3897720577857433,0.0008041883418657585
53.653653653653656,0.9,0.12941193383169824,0.29880624405475636,0.17227900179857827,0.09787225314797678,0.39629534953569734,0.001065084316121397
53.853853853853856,0.9,0.13085506903925886,0.29981747288483807,0.17341234394154073,0.10170548244999887,0.40226011997187316,0.0013748847549901327
54.054054054054056,0.9,0.13225554655536875,0.30074822650370064,0.17441529379558196,0.10523952870732381,0.4077141986832863,0.0017344615998824279
54.254254254254256,0.9,0.13363311316970788,0.30161684072171974,0.17531240010499052,0.10849084465448487,0.41270335007680714,0.0021434716786219166
54.454454454454456,0.9,0.13500476998710675,0.30243911066960333,0.17612446577770244,0.11147801128040627,0.41727104901197914,0.002600478370860365
54.65465465465466,0.9,0.13638463597826964,0.3032285745590811,0.17686914981159566,0.11422082871360648,0.4214583360583182,0.0031031234713919677
54.85485485485486,0.9,0.13778395765143123,0.3039967098586677,0.1775614333851237,0.11673961080221995,0.42530371974002673,0.0036483295655592484
55.05505505505506,0.9,0.13921124766485352,0.30475309452499844,0.17821399161866786,0.1190546499940093,0.4288431320473626,0.004232512236858162
55.25525525525526,0.9,0.14067251330278543,0.3055055528081917,0.17883748780469808,0.12118581138723052,0.4321099101966381,0.004851786174108826
55.45545545545546,0.9,0.14217154823556008,0.3062603034268947,0.17944081610748377,0.1231522316284848,0.43513480825302175,0.0055021529547917055
55.65565565565566,0.9,0.14371025802344942,0.3070221134578516,0.18003130563933684,0.12497209548393305,0.4379460258168134,0.006179664016707581
55.85585585585586,0.9,0.14528900009827922,0.30779446246777875,0.1806149026335702,0.1266624810503956,0.4405692653023047,0.006880553269858933
56.05605605605606,0.9,0.14690691733959416,0.30857971236975207,0.18119633630560064,0.12823925890659574,0.4430278115351719,0.00760133869130151
56.25625625625626,0.9,0.1485622510559142,0.3093792784042379,0.18177927277078607,0.12971703448464533,0.4453426304515831,0.008338894352071495
56.45645645645646,0.9,0.15025262385393615,0.31019379670781466,0.1823664598274618,0.1311091265933741,0.4475324858135266,0.009090495435549578
56.65665665665666,0.9,0.15197528649100067,0.3110232837747629,0.18295986318248636,0.13242757493419613,0.4496140700350647,0.009853840096490344
56.85685685685686,0.9,0.15372732615920537,0.3118672841258914,0.1835607940949161,0.13368317120707346,0.45160214608553534,0.010627052190062014
57.05705705705706,0.9,0.1555058360097656,0.31272500337218795,0.18417002786719583,0.1348855093010755,0.4535096974419712,0.011408668903304673
57.25725725725726,0.9,0.15730804769192744,0.3135954248129745,0.18478791230199867,0.13604305005784012,0.45534808226494283,0.012197617244390141
57.45745745745746,0.9,0.15913143002575073,0.3144774087444727,0.1854144654129217,0.13716319674943053,0.4571271884392905,0.01299318288373925
57.65765765765766,0.9,0.16097375773593156,0.31536977451046494,0.1860494619109173,0.1382523778401559,0.4588555864413089,0.013794974347555932
57.85785785785786,0.9,0.16283315456903916,0.31627136602133044,0.18669250829124887,0.13931613399222006,0.46054067738231896,0.014602885040989597
58.05805805805806,0.9,0.1647081151715554,0.31718110197430793,0.1873431066563518,0.14035920670844243,0.4621888340891052,0.015417055069712122
58.25825825825826,0.9,0.1665975099453599,0.31809801235404955,0.188000707698372,0.1413856263966983,0.4638055335647209,0.016237834365244078
58.45845845845846,0.9,0.16850057677061037,0.3190212630002617,0.18866475352200499,0.14239879797299265,0.46539547956859173,0.017065748183043333
58.65865865865866,0.9,0.1704169030551638,0.31995017006295023,0.1893347111388111,0.1434015826213493,0.46696271468554196,0.017901465739245084
58.85885885885886,0.9,0.1723464011553723,0.3208842062053469,0.19001009764409765,0.1443963744433325,0.46851072132266625,0.018745772404633435
59.05905905905906,0.9,0.1742892796733717,0.3218230002416841,0.1906904981071606,0.14538517133973378,0.47004251180919443,0.01959954568790773
59.25925925925926,0.9,0.17624601270572332,0.32276633180234293,0.19137557726782065,0.14636963950352858,0.4715607076929014,0.020463734995748564
59.45945945945946,0.9,0.17821730859270396,0.32371412236936403,0.1920650860626738,0.14735117131770928,0.4730676087493186,0.02133934501120453
59.65965965965966,0.9,0.1802040797449577,0.32466642394298645,0.19275886396653472,0.14833093681564638,0.4745652527446566,0.02222742276632493
59.85985985985987,0.9,0.18220741432800622,0.32562340637264225,0.19345683814250078,0.14930992855787506,0.4760554662125431,0.023129047884404567
60.06006006006007,0.9,0.18422855025546706,0.32658534407579426,0.19415902016856112,0.15028900029075662,0.47753990712773603,0.024045325605570864
60.26026026026027,0.9,0.18626885192809844,0.32755260275737846,0.19486550101200648,0.15126889987791142,0.47902010049956734,0.024977382350679596
60.46046046046047,0.9,0.18832979077923584,0.32852562687867426,0.19557644497829924,0.1522502971359538,0.48049746815321004,0.025926363869634306
60.66066066066067,0.9,0.1904129277630088,0.3295049276638533,0.19629208290883685,0.1532338066186358,0.48197335241218736,0.02689343468409496
60.86086086086087,0.9,0.19251989917193926,0.3304910722302516,0.19701270512266236,0.15422000627979188,0.48344903541620166,0.027879779325457082
61.06106106106107,0.9,0.1946524053632434,0.3314846739457728,0.19773865443121663,0.15520945242458725,0.48492575456490195,0.028886604931440792
61.26126126126127,0.9,0.196812202154325,0.33248638407089703,0.19847031946898586,0.15620269143190096,0.4864047146927747,0.02991514491548361
61.46146146146147,0.9,0.19900109462420784,0.33349688468293504,0.19920812851117345,0.15720026872634912,0.4878870975506629,0.03096666347504382
61.66166166166167,0.9,0.20122093311655692,0.33451688286395853,0.1999525439107336,0.15820273547034702,0.4893740691526994,0.032042460793047296
61.86186186186187,0.9,0.2034736110668828,0.3355471060388025,0.20070405719929474,0.15921065335998855,0.49086678537728223,0.03314387870737228
62.06206206206207,0.9,0.20576106443871217,0.3365882983847546,0.20146318489383822,0.16022459791260105,0.49236639624829887,0.03427230676508769
62.26226226226227,0.9,0.20808527252620532,0.3376412182063435,0.20223046501242375,0.1612451605769231,0.4938740492295761,0.03542918857847021
62.46246246246247,0.9,0.2104482597126203,0.33870663609276386,0.20300645422864463,0.16227294989882654,0.49539089170997086,0.036616028295419496
62.66266266266267,0.9,0.21285209814851763,0.3397853338059201,0.20379172567176837,0.16330859203684958,0.49691807300656643,0.037834397274701975
62.86286286286287,0.9,0.21529891108748195,0.3408781037557075,0.20458686730031964,0.16435273080708526,0.4984567460171954,0.03908594089327373
63.06306306306307,0.9,0.21779087654740956,0.3419857488940747,0.20539248074539362,0.16540602737327198,0.5000080685773052,0.040372385359152496
63.26326326326327,0.9,0.22033023139893204,0.34310908301514303,0.206209180627251,0.16646915978728244,0.5015732047575554,0.041695544733509435
63.46346346346347,0.9,0.22291927533740433,0.34424893121979255,0.20703759416868067,0.1675428223565851,0.5031533259627431,0.04305732785196003
63.66366366366367,0.9,0.22556037498958362,0.34540613058920866,0.20787836114115893,0.16862772502468298,0.5047496120764413,0.044459745469415106
63.86386386386387,0.9,0.22825596779923232,0.34658153089897403,0.20873213401027718,0.16972459273721713,0.5063632525447438,0.04590491743886033
64.06406406406407,0.9,0.2310085664669003,0.3477759955939424,0.20959957843908236,0.17083416506944854,0.5079954478041002,0.0473950806824383
64.26426426426427,0.9,0.23382076216841752,0.34899040239452245,0.21048137365188857,0.17195719563131,0.5096474102404286,0.048932596502243395
64.46446446446447,0.9,0.23669522774686072,0.35022564391697014,0.2113782129589021,0.17309445164626897,0.5113203653193535,0.05051995842339035
64.66466466466467,0.9,0.23963472045204157,0.35148262813163617,0.21229080428940633,0.17424671358032343,0.5130155526724001,0.05215980024465544
64.86486486486487,0.9,0.24264208417687624,0.3527622786240949,0.21321987069696308,0.17541477481185036,0.5147342271247473,0.053854904334655916
65.06506506506507,0.9,0.24572025112456453,0.35406553462269674,0.21416615079951304,0.17659944132197472,0.516477659637851,0.05560821019116043
65.26526526526527,0.9,0.2488722427857216,0.3553933507432123,0.2151303991086321,0.1778015313675009,0.5182471381170606,0.05742282322575816
65.46546546546547,0.9,0.2521011702044885,0.3567466964563329,0.2161133862435339,0.17902187513641618,0.520043968098878,0.059302023814284746
65.66566566566567,0.9,0.255410233238802,0.35812655508093383,0.21711589889214472,0.18026131424589226,0.5218694731041813,0.06124927649345721
65.86586586586587,0.9,0.25880271903955193,0.35953392257601796,0.21813873968249287,0.18152070124218253,0.5237249949422237,0.06326823941184655
66.06606606606607,0.9,0.2622819992627373,0.3609698057738309,0.21918272673905795,0.18280089887318657,0.525611893603857,0.06536277381910921
66.26626626626627,0.9,0.2658515261025146,0.36243522019091046,0.22024869299901137,0.1841027792033205,0.5275315468789521,0.06753695366498594
66.46646646646647,0.9,0.2695148268507589,0.36393118731197815,0.22133748521369898,0.1854272224889542,0.5294853495846411,0.06979507508991051
66.66666666666667,0.9,0.2732754968270709,0.36545873130795314,0.22244996260831262,0.18677511578371658,0.5314747123721552,0.07214166572720708
66.86686686686687,0.9,0.2771371904823526,0.3670188751381987,0.22358699516311684,0.18814735123437162,0.5335010600651642,0.07458149367892385
67.06706706706707,0.9,0.281103610419749,0.36861263597307614,0.22474946146803712,0.18954482401767825,0.5355658294651375,0.07711957594894789
67.26726726726727,0.9,0.285178494061128,0.3702410198716429,0.22593824610170976,0.19096842987017534,0.5376704665603527,0.07976118608939618
67.46746746746747,0.9,0.2893655976904653,0.3719050156523396,0.22715423648794453,0.19241906216715346,0.5398164230804399,0.08251186080354662
67.66766766766767,0.9,0.2936686775716886,0.37360558788781634,0.22839831917507855,0.19389760850167234,0.5420051523280244,0.0853774051789536
67.86786786786787,0.9,0.2980914677979386,0.3753436689481331,0.22967137547571922,0.19540494670856903,0.5442381042077146,0.08836389613864204
68.06806806806807,0.9,0.3026376545422711,0.37712015002354454,0.23097427640786236,0.19694194028416653,0.5465167193799425,0.09147768367574219
68.26826826826827,0.9,0.3073108463703768,0.3789358710590703,0.23230787687485727,0.1985094331507943,0.5488424224622573,0.0947253893647403
68.46846846846847,0.9,0.31211454023991986,0.38079160952960783,0.23367300901305965,0.20010824370809288,0.5512166141863556,0.09811390151464251
68.66866866866867,0.9,0.31705208287285214,0.38268806800398053,0.23507047464782307,0.20173915812625012,0.5536406624378669,0.10165036633657878
68.86886886886887,0.9,0.32212662720741714,0.38462586046369895,0.2365010368030099,0.20340292283990627,0.5561158921083874,0.10534217441098916
69.06906906906907,0.9,0.3273410836304279,0.38660549733105165,0.2379654101933786,0.20510023618902043,0.5586435736647238,0.10919694157834398
69.26926926926927,0.9,0.33269806548203146,0.38862736910521417,0.23946425056562662,0.20683173909608515,0.5612249102369845,0.11322248276699655
69.46946946946947,0.9,0.33819982920692826,0.3906917288277431,0.24099814302676625,0.2085980049079033,0.5638610234302354,0.11742677890255798
69.66966966966967,0.9,0.34384820879346184,0.39279867326909323,0.24256758919149954,0.21039952826550104,0.5665529376011977,0.12181793496869409
69.86986986986987,0.9,0.3496445438479841,0.39494812270110463,0.24417299291633335,0.21223671280893391,0.5693015622195526,0.12640412614933644
70.07007007007007,0.9,0.35558960535600415,0.39713980078782,0.24581464599741587,0.214109858868505,0.5721076743638468,0.13119354204726377
70.27027027027027,0.9,0.36168351298841667,0.39937321194820774,0.24749271105101597,0.21601914886706397,0.5749718971295193,0.13619430502562743
70.47047047047047,0.9,0.36792565014080286,0.4016476194323047,0.24920720462367385,0.21796463285414508,0.5778946783657923,0.14141438490077143
70.67067067067067,0.9,0.37431457582975997,0.40396202283009747,0.25095797910245093,0.21994621308775728,0.5808762676084308,0.14686149715043637
70.87087087087087,0.9,0.3808479349757065,0.4063151358093738,0.25274470393570025,0.22196362803667113,0.5839166918111988,0.15254298632090324
71.07107107107107,0.9,0.387522368792971,0.40870536458335693,0.25456684640373495,0.224016435980388,0.5870157300816227,0.1584656940725797
71.27127127127127,0.9,0.39433342731570803,0.41113078764895633,0.2564236522244912,0.22610399841635576,0.5901728876832372,0.16463581186382162
71.47147147147147,0.9,0.40127548771206945,0.41358913808391595,0.2583141266647055,0.22822546378746936,0.5933873698988765,0.17105871719532278
71.67167167167167,0.9,0.4083416876730234,0.4160777920454955,0.2602370183414395,0.23037975331498953,0.5966580580246938,0.17773879336803772
71.87187187187187,0.9,0.4155238433058996,0.4185937487838885,0.26219079839591686,0.23256554292598824,0.5999834808785198,0.18467925698646648
72.07207207207207,0.9,0.4228124125188874,0.4211336276713378,0.264173646646412,0.23478125071487074,0.6033617914116506,0.1918819486443749
72.27227227227228,0.9,0.43019646334640305,0.42369366656319535,0.26618343902643743,0.23702502496091438,0.6067907445769317,0.1993471295237619
72.47247247247248,0.9,0.4376636646327364,0.42626972621243414,0.26821773818718053,0.2392947344610085,0.6102676779066616,0.20707327662807198
72.67267267267268,0.9,0.44520030259276233,0.4288573016884713,0.27027378803273566,0.2415879617382046,0.6137894956374864,0.21505688246385488
72.87287287287288,0.9,0.45279132631244245,0.43145154151391424,0.2723485129166783,0.243901999662203,0.6173526572209636,0.22329226592747883
73.07307307307308,0.9,0.4604204248285146,0.43404727509395064,0.27443852222387916,0.24623385203289316,0.6209531711032095,0.2317714020406762
73.27327327327328,0.9,0.46807013754013915,0.4366390487539224,0.2765401209737596,0.2485802386323928,0.6245865946207503,0.24048377886549116
73.47347347347348,0.9,0.47572199826436756,0.439221170306719,0.2786493268913766,0.2509376051251683,0.628248040712418,0.24941629012827757
73.67367367367368,0.9,0.4833567130743693,0.4417877621060597,0.28076189445746863,0.25330213829402976,0.6319321923037021,0.2585531725332376
73.87387387387388,0.9,0.49095436933147646,0.4443328217673324,0.2828733459807913,0.2556697867478182,0.6356333247627122,0.2678759956736585
74.07407407407408,0.9,0.49849467006792736,0.4468502887599659,0.28497900899311257,0.2580362866223346,0.639345335926273,0.27736370897779605
74.27427427427428,0.9,0.5059571846564741,0.44933411462936945,0.2870740588704714,0.26039719149795704,0.6430617828193848,0.2869927468427993
74.47447447447448,0.9,0.5133216499212887,0.45177834700349534,0.2891535752663564,0.26274791457948565,0.6467759367652965,0.29673723667153107
74.67467467467468,0.9,0.520568225065864,0.45417719954033375,0.29121259164210855,0.26508376491138985,0.6504808312481306,0.3065692233559671
74.87487487487488,0.9,0.5276777821591667,0.4565251311047486,0.29324615599151116,0.26739999428247163,0.6541693260923541,0.3164589916715743
75.07507507507508,0.9,0.5346321764411786,0.4588169193254339,0.29524939174942194,0.26969184530702434,0.6578341748125319,0.32637543840830746
75.27527527527528,0.9,0.5414144990168072,0.46104772920178644,0.297217559565718,0.2719546017507677,0.6614680967103166,0.33628649567604135
75.47547547547548,0.9,0.5480093050971306,0.4632131751408763,0.29914611873547575,0.27418364047462457,0.6650638529794864,0.34615959727372947
75.67567567567568,0.9,0.5544028039688271,0.4653093723872299,0.30103078454187515,0.2763744819209731,0.6686143222555304,0.35596216151084786
75.87587587587588,0.9,0.5605830110267289,0.46733297827072223,0.3028675815147726,0.278522839420595,0.6721125760913034,0.3656620846489697
76.07607607607608,0.9,0.566539856354319,0.46928122167338515,0.3046528905969531,0.280624665668714,0.675551951883497,0.3752282256730493
76.27627627627628,0.9,0.5722652523829783,0.4711519216260964,0.306383490680584,0.28267619711758696,0.6789261245984196,0.3846308807205548
76.47647647647648,0.9,0.5777530983094727,0.4729434869494336,0.3080565837878786,0.2846739850007202,0.682229158717302,0.3938421523579681
76.67667667667668,0.9,0.5829992700506117,0.4746549152773768,0.3096698248795496,0.28661493455668613,0.6854555760052113,0.4028363762795959
76.87687687687688,0.9,0.588001551827756,0.47628577210491746,0.3112213317214056,0.28849632737581016,0.6886003975262871,0.41159040190745527
77.07707707707708,0.9,0.5927595378551292,0.4778361628863482,0.31270968860459375,0.290315839805309,0.6916591811968992,0.4200838266457764
77.27727727727728,0.9,0.5972745060180973,0.47930669686500593,0.31413394130301114,0.2920715544957122,0.6946280498234906,0.4282991578641205
77.47747747747748,0.9,0.6015492695503352,0.48069844425907754,0.31549358371022124,0.29376196484242073,0.6975037089206005,0.4362218998264145
77.67767767767768,0.9,0.60558801374776,0.4820128888209051,0.31678853734931306,0.2953859728147037,0.7002834547905643,0.4438405701067426
77.87787787787788,0.9,0.6093961242458475,0.4832518776612214,0.3180191250803061,0.29694288085121123,0.7029651736494708,0.45114665250185076
78.07807807807808,0.9,0.6129800031085342,0.48441756558874555,0.31918603822301744,0.2984323785338278,0.7055473344479595,0.45813450147678775
78.27827827827828,0.9,0.6163468963401465,0.48551236379132834,0.3202903001498098,0.2998545218179244,0.7080289676258008,0.46480117212291755
78.47847847847848,0.9,0.6195047371002753,0.4865388942771861,0.321333231169056,0.30120971059073043,0.7104096397659364,0.4711462244154711
78.67867867867868,0.9,0.622461975321994,0.4874999379703101,0.3223164086910929,0.30249866313836765,0.7126894263429586,0.47717150984830203
78.87887887887888,0.9,0.6252274311174885,0.4883983893919797,0.3232416277243402,0.30372238742619806,0.7148688770238337,0.4828809293107402
79.07907907907908,0.9,0.627810161287397,0.4892372153488237,0.32411086219273544,0.30488215077803393,0.7169489775892386,0.4882801809736486
79.27927927927928,0.9,0.6302193399930497,0.49001941782061426,0.3249262277799572,0.3059794486933796,0.7189311095401248,0.4933765060086251
79.47947947947948,0.9,0.6324641516585813,0.49074800029393717,0.32568994617800445,0.3070159729253381,0.7208170077387313,0.49817843612917057
79.67967967967968,0.9,0.6345537062153541,0.49142594120035893,0.326404313914755,0.30799358143204625,0.7226087190565395,0.5026955582476578
79.87987987987988,0.9,0.6364969653836329,0.49205617052901185,0.3270716734695025,0.30891426894674523,0.724308561193317,0.506938291848737
80.08008008008008,0.9,0.6383026686291321,0.4926415464027765,0.3276943844072801,0.30978013669690385,0.725919080411602,0.5109176718815794
80.28028028028028,0.9,0.6399792945214893,0.4931848417477878,0.3282748019175525,0.31059336675708105,0.7274430131080677,0.5146451671388693
80.48048048048048,0.9,0.6415350189007134,0.4936887311839171,0.32881525643286086,0.3113561969663708,0.7288832485963593,0.5181325109243707
80.68068068068068,0.9,0.6429776841723998,0.4941557809525896,0.32931803610560567,0.31207089776190833,0.7302427938125386,0.5213915512946339
80.88088088088088,0.9,0.6443147807188064,0.49458844257673445,0.3297853728845466,0.31273975180782787,0.7315247411777985,0.5244341248546498
81.08108108108108,0.9,0.6455534343797749,0.4949890486358875,0.3302194310696933,0.313365035714766,0.7327322390562674,0.5272719488446326
81.28128128128128,0.9,0.6467004002982949,0.49535981059386747,0.33062229832018664,0.31394900399528025,0.7338684650092516,0.5299165313032714
81.48148148148148,0.9,0.6477620622413686,0.4957028184127228,0.3309959789211392,0.3144938752452119,0.7349366019193359,0.5323790981137093
81.68168168168168,0.9,0.6487444359901104,0.49602004151627155,0.3313423889340898,0.31500182032855617,0.7359398167683665,0.5346705346568681
81.88188188188188,0.9,0.6496531763590415,0.4963133309511976,0.33166335308571143,0.315474952540018,0.7368812420921291,0.5368013409746029
82.08208208208208,0.9,0.6504935857834914,0.49658442209862474,0.3319606027678996,0.3159153191822329,0.7377639593986612,0.538781596619164
82.28228228228228,0.9,0.6512706312677381,0.49683494006692763,0.3322357771939405,0.31632489690032706,0.7385909878926193,0.5406209464703942
82.48248248248248,0.9,0.6519889521472872,0.49706640235002214,0.33249042249931965,0.3167055851667581,0.7393652707941485,0.542328577461294
82.68268268268268,0.9,0.6526528769389821,0.4972802241796248,0.3327259938806941,0.3170592034757394,0.740089666888519,0.5439132153861903
82.88288288288288,0.9,0.6532664386230225,0.49747772353729036,0.3329438578823448,0.3173874891615926,0.7407669431905812,0.5453831245450536
