time,f_ras,C,A,T,R,L,M
94.8948948948949,0.3,0.0395354019817247,0.12311726305589248,0.07132900911827132,0.01857544913044095,0.18607416266552318,5.698086228542789e-05
95.0950950950951,0.3,0.03951093215876999,0.12308682200754463,0.07130218813736039,0.018516504576946143,0.18591320858233285,5.186615072330944e-05
95.2952952952953,0.3,0.039488686229930896,0.12305914090392713,0.07127779404054524,0.018462552237553068,0.1857655478620189,4.721647387867527e-05
95.4954954954955,0.3,0.03946846225443001,0.12303397032141455,0.0712556083708619,0.018413180429832383,0.18563012264233114,4.2989560859971324e-05
95.6956956956957,0.3,0.039450076600919856,0.12301108323811054,0.07123543213858402,0.018368010077081994,0.1855059544162813,3.9146982354895516e-05
95.8958958958959,0.3,0.03943336229001177,0.12299027304360145,0.07121708411847347,0.01832669228645285,0.18539213866299134,3.565380107805643e-05
96.0960960960961,0.3,0.039418167491919,0.12297135172854134,0.07120039929639414,0.0182889060986558,0.18528783979806068,3.247825527171268e-05
96.2962962962963,0.3,0.03940435415358772,0.12295414822461487,0.07118522744095,0.018254356375800578,0.18519228637201274,2.9591469776977137e-05
96.4964964964965,0.3,0.03939179674975417,0.12293850688981636,0.07117143179694477,0.018222771832960474,0.18510476654447627,2.6967193414199043e-05
96.6966966966967,0.3,0.03938038115414135,0.12292428613590871,0.07115888789897198,0.0181939032220127,0.18502462386929394,2.458156180061773e-05
96.8968968968969,0.3,0.039370001465865105,0.12291135451032144,0.07114748014095418,0.018167516836423172,0.18495124056644405,2.2412432954151553e-05
97.0970970970971,0.3,0.039360565401270496,0.12289959740970591,0.07113710769635835,0.018143407014456072,0.18488407110991462,2.0440513766769112e-05
97.2972972972973,0.3,0.039351987203991426,0.12288890829485014,0.07112767680154529,0.018121380892268897,0.18482260228617903,1.8647877188503705e-05
97.4974974974975,0.3,0.03934418890682401,0.12287919026690848,0.07111910215048334,0.01810126151898552,0.18476636172276095,1.7018225605785398e-05
97.6976976976977,0.3,0.03933709962604619,0.12287035520056087,0.07111130613903913,0.018082886597956413,0.1847149148326555,1.55367429724105e-05
97.8978978978979,0.3,0.03933065491368012,0.122862322947087,0.07110421816930718,0.018066107307512375,0.18466786192708845,1.4189959135034344e-05
98.0980980980981,0.3,0.039324796179028766,0.12285502062185036,0.07109777402703209,0.01805078723468265,0.1846248355922177,1.2965628704076891e-05
98.2982982982983,0.3,0.039319470152198714,0.12284838194258248,0.07109191530274783,0.01803680136506005,0.18458549818204578,1.1852618752695119e-05
98.4984984984985,0.3,0.039314628404895906,0.12284234663775317,0.07108658887382377,0.018024035169980912,0.18454953954284195,1.0840808527633159e-05
98.6986986986987,0.3,0.039310226910307826,0.12283685990262304,0.07108174642782658,0.01801238375351254,0.1845166748719043,9.92099736196755e-06
98.8988988988989,0.3,0.03930622564206685,0.12283187190314623,0.0710773440274902,0.01800175106332267,0.18448664272492002,9.084820781672739e-06
99.0990990990991,0.3,0.03930258820996487,0.12282733732497769,0.07107334171496803,0.017992049163806003,0.18445920317064443,8.324674313286903e-06
99.2992992992993,0.3,0.0392992815334681,0.12282321496901903,0.07106970315673057,0.017983197577800397,0.18443413611326231,7.633645207334564e-06
99.4994994994995,0.3,0.039296275538294366,0.12281946737524423,0.07106639531308344,0.017975122664172515,0.18441123969546594,7.005448993920854e-06
99.6996996996997,0.3,0.03929354288146077,0.1228160604816284,0.07106338813837666,0.017967757046909647,0.18439032882698414,6.434371998047166e-06
99.8998998998999,0.3,0.03929105870919312,0.12281296332371794,0.0710606543168508,0.017961039109423902,0.1843712338786247,5.915220729628033e-06
100.10010010010011,0.3,0.039288800423825605,0.12281014774516161,0.07105816900796384,0.01795491249702213,0.18435379938650304,5.443273158238942e-06
100.30030030030031,0.3,0.039286747484275866,0.12280758814987192,0.07105590962831294,0.017949325690480813,0.18433788294139458,5.014237008606339e-06
100.50050050050051,0.3,0.0392848812158634,0.12280526126567273,0.07105385564356216,0.01794423159210297,0.18432335410298492,4.624210012116262e-06
100.70070070070071,0.3,0.03928318464305649,0.12280314593638343,0.07105198838536178,0.017939587159711362,0.18431009343815588,4.269644952032723e-06
100.90090090090091,0.3,0.03928164233232061,0.12280122292638518,0.0710502908792051,0.01793535305756693,0.18429799159854507,3.947316821697469e-06
101.10110110110111,0.3,0.03928024025362738,0.12279947474835201,0.07104874769266453,0.017931493347084528,0.18428694850182237,3.654293883434228e-06
101.30130130130131,0.3,0.039278965656016164,0.12279788550842967,0.07104734479896509,0.0179279752069048,0.18427687258879102,3.387911665089523e-06
101.50150150150151,0.3,0.03927780693956521,0.122796440746877,0.07104606943650904,0.017924768637420548,0.1842676800314315,3.145746206911092e-06
101.70170170170171,0.3,0.039276753569281606,0.12279512733090955,0.07104491001444826,0.017921846268494485,0.18425929422459758,2.9255960684977607e-06
101.90190190190191,0.3,0.03927579597514948,0.12279393333025569,0.07104385600294967,0.017919183127097248,0.18425164516183923,2.7254614435113652e-06
102.10210210210211,0.3,0.039274925441785714,0.12279284787971648,0.0710428978119913,0.0179167563727628,0.1842446687163307,2.5435211030895075e-06
102.30230230230231,0.3,0.03927413405959461,0.12279186111837369,0.07104202673776293,0.017914545190576205,0.18423830636072328,2.37812219018749e-06
102.50250250250251,0.3,0.039273414636171074,0.12279096407921444,0.07104123486531126,0.017912530576858255,0.18423250458287183,2.227761707486529e-06
102.70270270270271,0.3,0.039272760630969794,0.12279014860774487,0.0710405149967481,0.017910695182832188,0.184227214461534,2.0910728667629177e-06
102.90290290290291,0.3,0.039272166098082394,0.12278940729070208,0.07103986058835916,0.01790902317731247,0.18422239129338913,1.966813132692811e-06
103.10310310310311,0.3,0.039271625656223254,0.12278873341867359,0.07103926571764571,0.01790750018032978,0.18421799441903067,1.8538579524443733e-06
103.30330330330331,0.3,0.039271134401961096,0.12278812087795288,0.07103872498787477,0.017906113042679788,0.18421398661099053,1.7511826247366096e-06
103.50350350350351,0.3,0.039270687858308326,0.1227875640864577,0.07103823347155155,0.017904849717252903,0.18421033371861892,1.6578515576340139e-06
103.70370370370371,0.3,0.039270281955790735,0.12278705797015702,0.07103778668960654,0.01790369921667116,0.18420700455657774,1.5730143138171068e-06
103.90390390390391,0.3,0.03926991299535256,0.12278659791682632,0.0710373805706055,0.01790265152107913,0.18420397065116517,1.49589785963544e-06
104.10410410410411,0.3,0.039269577669187206,0.12278617980204816,0.0710370114736956,0.017901697642952984,0.18420120643306395,1.4258109200447502e-06
104.30430430430431,0.3,0.03926927283011479,0.12278579970165597,0.07103667593477371,0.017900829003982748,0.18419868746804471,1.3620957827006673e-06
104.50450450450451,0.3,0.039268995717686425,0.12278545417367034,0.07103637091538388,0.0179000380570852,0.18419639223455034,1.3041755515984234e-06
104.70470470470471,0.3,0.0392687438191507,0.12278514008495212,0.07103609364968543,0.01789931791286042,0.18419430106535942,1.251525092095449e-06
104.90490490490491,0.3,0.03926851484586665,0.1227848545817868,0.07103584161850987,0.017898662278977892,0.18419239597878134,1.2036661022947131e-06
105.10510510510511,0.3,0.03926830671130852,0.12278459506247857,0.07103561252513951,0.017898065403253883,0.1841906605196774,1.1601625169755966e-06
105.30530530530531,0.3,0.039268117518865414,0.12278435916212391,0.07103540428190169,0.017897522043276454,0.1841890796760195,1.120617958415013e-06
105.50550550550551,0.3,0.039267945544553824,0.12278414473106772,0.07103521499113229,0.017897027421599383,0.1841876397537252,1.084672124126041e-06
105.70570570570571,0.3,0.039267789221304306,0.12278394981531202,0.07103504292788429,0.01789657718482855,0.1841863282621913,1.051997503395916e-06
105.90590590590591,0.3,0.03926764712467839,0.12278377263870607,0.07103488652420817,0.01789616736627056,0.18418513380962429,1.0222963926931787e-06
106.10610610610611,0.3,0.039267517959886464,0.12278361158675714,0.0710347443548656,0.017895794351836237,0.18418404600734506,9.95298182738399e-07
106.30630630630631,0.3,0.03926740054998616,0.12278346519191778,0.07103461512433899,0.017895454848921452,0.1841830553823135,9.7075689250939e-07
106.50650650650651,0.3,0.03926729382515568,0.12278333212021206,0.07103449765502362,0.01789514585800746,0.1841821532971795,9.484489277032787e-07
106.70670670670671,0.3,0.03926719681294306,0.1227832111590771,0.07103439087649707,0.01789486464674673,0.18418133187722954,9.281710432236425e-07
106.90690690690691,0.3,0.039267108629404836,0.12278310120631344,0.07103429381575846,0.01789460872632023,0.1841805839436364,9.097384911212986e-07
107.10710710710711,0.3,0.03926702847104851,0.12278300126003655,0.07103420558837106,0.01789437582986617,0.18417990295248957,8.929833371076235e-07
107.30730730730731,0.3,0.03926695560751083,0.12278291040954875,0.0710341253903937,0.017894163892806767,0.1841792829390996,8.777529302960523e-07
107.50750750750751,0.3,0.03926688937490107,0.12278282782704002,0.07103405249105683,0.017893971034902117,0.18417871846713638,8.639085122244707e-07
107.70770770770771,0.3,0.03926682916975101,0.12278275276004383,0.0710339862261,0.017893795543885527,0.18417820458218667,8.513239524803862e-07
107.90790790790791,0.3,0.039266774443515465,0.12278268452457684,0.07103392599172272,0.017893635860538964,0.18417773676935384,8.398845994053481e-07
108.10810810810811,0.3,0.039266724697573634,0.12278262249890705,0.07103387123907919,0.01789349056508607,0.18417731091454725,8.294862354036715e-07
108.30830830830831,0.3,0.039266679478684285,0.12278256611789065,0.07103382146927462,0.0178933583647858,0.1841769232691486,8.200341273343813e-07
108.50850850850851,0.3,0.039266638374856416,0.12278251486781584,0.07103377622882294,0.017893238082622713,0.18417657041776964,8.114421633315171e-07
108.70870870870871,0.3,0.039266601011593856,0.12278246828172563,0.07103373510551313,0.01789312864699642,0.18417624924882184,8.03632068186423e-07
108.90890890890891,0.3,0.03926656704848416,0.12278242593516124,0.07103369772464602,0.01789302908232672,0.18417595692766545,7.965326901409534e-07
109.10910910910911,0.3,0.03926653617609522,0.12278238744229814,0.07103366374562377,0.017892938500486656,0.1841756908721088,7.900793525922311e-07
109.30930930930931,0.3,0.03926650811315563,0.12278235245242038,0.07103363285885636,0.01789285609299669,0.18417544873006889,7.842132648003712e-07
109.50950950950951,0.3,0.03926648260399229,0.12278232064673766,0.0710336047829183,0.01789278112391558,0.1841752283591731,7.788809862291475e-07
109.70970970970971,0.3,0.03926645941620018,0.12278229173546529,0.07103357926200754,0.01789271292335566,0.1841750278081802,7.740339396379807e-07
109.90990990990991,0.3,0.03926643833852556,0.1227822654551955,0.0710335560635982,0.01789265088157939,0.18417484530001027,7.696279684881498e-07
110.11011011011011,0.3,0.03926641917893998,0.12278224156649306,0.07103353497632474,0.017892594443620027,0.18417467921628716,7.656229346296492e-07
110.31031031031031,0.3,0.03926640176289065,0.12278221985171334,0.07103351580806119,0.01789254310437833,0.18417452808323778,7.619823526029207e-07
110.51051051051051,0.3,0.039266385931710696,0.12278220011302006,0.07103349838416366,0.01789249640415965,0.18417439055883458,7.586730572225828e-07
110.71071071071071,0.3,0.03926637154117204,0.12278218217057905,0.07103348254588908,0.01789245392460489,0.18417426542107992,7.556649014142821e-07
110.91091091091091,0.3,0.03926635846017327,0.12278216586092425,0.07103346814893506,0.01789241528498873,0.1841741515573159,7.529304815510408e-07
111.11111111111111,0.3,0.03926634656954297,0.12278215103546618,0.07103345506213414,0.017892380138843807,0.18417404795448863,7.504448877864374e-07
111.31131131131131,0.3,0.039266335760955465,0.12278213755913711,0.07103344316625744,0.017892348170888285,0.18417395369027073,7.481854771094268e-07
111.51151151151151,0.3,0.03926632593594308,0.12278212530916274,0.07103343235292396,0.017892319094228473,0.18417386792497034,7.461316670529305e-07
111.71171171171171,0.3,0.03926631700499917,0.12278211417394135,0.07103342252361682,0.017892292647809824,0.1841737898941597,7.442647481765e-07
111.91191191191191,0.3,0.039266308886761976,0.1227821040520265,0.07103341358878937,0.017892268594095647,0.18417371890195694,7.425677136143574e-07
