time,C,A,T,R,L,M,f_ras
21.052631578947366,0.612108368435181,0.4841338725738167,0.31890124702117023,0.29806788589149336,0.7049131979929281,0.45642381033148993,0.9
21.553884711779446,0.6202774369420309,0.48678947975812886,0.32158910752588193,0.30154432917048213,0.7109994994164948,0.47271103864464786,0.9
22.05513784461153,0.6272025698103443,0.48903990387172075,0.3239058069236425,0.3046077481992426,0.7164551864239166,0.48700386215731617,0.9
22.55639097744361,0.6330268472478218,0.4909305263283149,0.325881711228478,0.3072778973106832,0.7212954412466632,0.4993896526364615,0.9
23.05764411027569,0.6378920178451922,0.492508000008834,0.3275526581288664,0.3095820843941741,0.725549808790277,0.5100088026933947,0.9
23.55889724310777,0.6419338632545564,0.49381864914882034,0.3289543188191981,0.311553510282462,0.7292573637094765,0.5190332001073475,0.9
24.06015037593985,0.6452810557452171,0.4949010894642804,0.3301239358494538,0.3132270876616116,0.732464963930625,0.5266465462440554,0.9
24.561403508771928,0.648042542764642,0.4957935253768223,0.33109492795304446,0.31463856717256,0.7352214422545839,0.5330322228152761,0.9
25.062656641604008,0.650314006032626,0.4965265282415404,0.3318972216645641,0.3158213289963378,0.7375752052398473,0.538358690859004,0.9
25.563909774436087,0.6521829389861494,0.49712884392624607,0.3325592189070897,0.3168088080723602,0.7395762955590126,0.5427911731432833,0.9
26.065162907268167,0.6537172925492722,0.4976228001582745,0.33310404220248524,0.31762965247827074,0.7412696786455208,0.5464667596201909,0.9
26.56641604010025,0.6549748036655423,0.49802704003043224,0.33355115258843143,0.31830903067765054,0.7426959233622378,0.5495045502533953,0.9
27.06766917293233,0.6560075499963989,0.49835814436374215,0.3339182030058836,0.3188705414370794,0.7438942034463011,0.5520146505602472,0.9
27.56892230576441,0.6568539939964397,0.4986291632735285,0.3342192747950689,0.3193334122851122,0.7448977423588438,0.5540842561871309,0.9
28.07017543859649,0.6575462781354744,0.4988517942047675,0.33446602813242227,0.31971436699450273,0.7457358989134422,0.5557890116300744,0.9
28.57142857142857,0.6581147971507791,0.49903390648004803,0.3346683022947185,0.320027703308729,0.7464348528788507,0.5571928964953538,0.9
29.07268170426065,0.6585802549965533,0.4991828736948911,0.3348338650014462,0.3202846786788459,0.7470157227250931,0.5583464512270908,0.9
29.57393483709273,0.6589621459463925,0.49930494073015397,0.3349695811996101,0.32049564206387726,0.7474983115802495,0.559295351058875,0.9
30.075187969924812,0.6592749210283662,0.4994049479145175,0.3350806697241129,0.32066851461834406,0.7478981833725926,0.5600746422481597,0.9
30.576441102756892,0.6595315336734313,0.4994870135627021,0.33517171761863085,0.32081031726222975,0.7482294418967476,0.5607153116632166,0.9
31.07769423558897,0.6597422697604964,0.49955401469733535,0.3352464515766997,0.3209265076452879,0.7485035640374835,0.5612415453902874,0.9
31.57894736842105,0.6599152275996003,0.49960902310286803,0.3353078156884593,0.32102183732085493,0.7487303766510918,0.561674287845661,0.9
32.08020050125313,0.6600568456791752,0.4996543845249754,0.33535800688546524,0.3211000049362782,0.7489175996107358,0.5620297024214688,0.9
32.581453634085214,0.6601727569076313,0.49969131673513323,0.3353990277042548,0.32116379729991823,0.7490715605170966,0.5623204141755728,0.9
33.08270676691729,0.6602681664554165,0.49972154719506334,0.335432803374127,0.32121616291701666,0.7491987886944561,0.5625596170131355,0.9
33.583959899749374,0.6603463187087281,0.49974655357800785,0.33546047245793964,0.3212591546622792,0.7493036992807681,0.5627562585887667,0.9
34.08521303258145,0.6604105442412938,0.4997670347254905,0.33548319608499827,0.32129440946520144,0.749390177250918,0.5629177907163918,0.9
34.58646616541353,0.6604633469516589,0.4997838416181634,0.33550187188524583,0.32132334895537745,0.7494614864529614,0.5630505935915326,0.9
35.08771929824561,0.6605066586992326,0.4997976302565098,0.3355171856215596,0.3213470660430576,0.7495201561982011,0.5631595799534602,0.9
35.58897243107769,0.6605419985059998,0.4998089016209906,0.33552967410985224,0.32136641018232676,0.7495681757898486,0.5632485809986049,0.9
36.09022556390977,0.6605709136284202,0.49981816754066466,0.33553988245284816,0.3213822463007348,0.7496075829881232,0.5633215015674096,0.9
36.59147869674185,0.6605947502253305,0.49982589119227605,0.33554827618638605,0.3213953332975139,0.7496401586049732,0.5633817570422788,0.9
37.092731829573935,0.6606143095136282,0.4998323457062561,0.33555512680009164,0.32140611803913294,0.7496669679581449,0.5634313656186946,0.9
37.59398496240601,0.6606306920976744,0.499837182603977,0.3355610014643242,0.3214148716292608,0.7496891818256394,0.5634720617267539,0.9
38.095238095238095,0.6606439803202353,0.4998413848951806,0.3355656914514628,0.3214221011097002,0.7497073544580449,0.5635054771161799,0.9
38.59649122807017,0.6606548903055204,0.49984482633416816,0.33556955170957004,0.3214280320883605,0.7497223009722566,0.5635329282117048,0.9
39.097744360902254,0.6606638377379284,0.499847668266986,0.33557271098166624,0.3214329027607235,0.7497345777533811,0.5635554695882745,0.9
39.59899749373433,0.6606711438006458,0.49984999464814545,0.3355752878267294,0.32143688034560813,0.7497446121170948,0.563573883303989,0.9
40.100250626566414,0.6606771106123842,0.4998519062803297,0.3355773823041146,0.3214401305664466,0.7497528067241165,0.5635889199476044,0.9
40.6015037593985,0.6606820667432319,0.4998535108889698,0.33557910141783903,0.32144283204060625,0.7497595944568842,0.5636013864333148,0.9
41.10275689223057,0.6606862324416478,0.499854868978635,0.3355804618807661,0.32144507949824036,0.7497651602346036,0.5636116414047428,0.9
41.60401002506266,0.6606898364084413,0.49985604473854484,0.3355814874511901,0.32144697421523233,0.7497697083250836,0.5636200784841227,0.9
42.10526315789473,0.6606928085625464,0.4998569707869035,0.335582389673024,0.32144853096279347,0.7497735195490005,0.5636271047503858,0.9
42.606516290726816,0.6606942709642983,0.4998575465756197,0.335583537385481,0.3214495943326218,0.7497767609080556,0.5636328562581084,0.9
43.10776942355889,0.6606963892546813,0.49985809411105575,0.33558414090040434,0.3214506289927929,0.7497793099801245,0.5636375088072417,0.9
43.609022556390975,0.6606979329400947,0.4998585238672363,0.33558471360822284,0.32145144284613764,0.7497814317811652,0.563641349572472,0.9
44.11027568922306,0.6606991709881058,0.49985890848482584,0.33558517913763236,0.3214521196389346,0.7497831820311321,0.5636445348572839,0.9
44.611528822055135,0.6607002125706227,0.4998592342375128,0.33558555581513405,0.32145268524472254,0.7497846300969764,0.5636471760580709,0.9
45.11278195488722,0.6607010790429976,0.49985950873113716,0.335585862189919,0.3214531553599552,0.7497858257101385,0.5636493606491199,0.9
45.614035087719294,0.6607017828452746,0.4998597338112568,0.3355861075824039,0.32145353719667613,0.7497867927820825,0.5636511296538221,0.9
46.11528822055138,0.6607023702167835,0.4998599216435689,0.3355863131517266,0.3214538560873039,0.7497876012771016,0.563652608187814,0.9
46.616541353383454,0.6607028367621628,0.49986007193779197,0.33558647490262994,0.32145410944806996,0.7497882418416839,0.5636537805094133,0.9
47.11779448621554,0.6607032002903507,0.49986019175659485,0.3355865956742387,0.3214543065935487,0.7497887342424392,0.5636546846274143,0.9
47.61904761904761,0.6607034776226555,0.49986028399820737,0.3355866867036194,0.32145445706152076,0.7497891087705878,0.5636553729608919,0.9
48.1203007518797,0.6607036947937619,0.4998603554494737,0.3355867601642579,0.3214545751625867,0.7497894052203734,0.5636559165647049,0.9
48.62155388471178,0.6607038778383545,0.49986041289723815,0.33558682822964,0.32145467520734716,0.7497896633860396,0.5636563864937126,0.9
49.122807017543856,0.6607040147160703,0.49986045527908773,0.3355868805581617,0.32145475016233405,0.7497898584671673,0.5636567407756503,0.9
49.62406015037594,0.6607040884891068,0.49986048052299115,0.3355869039121939,0.32145479024867785,0.749789957354786,0.5636569229000296,0.9
50.125313283208015,0.6607041479811153,0.49986050011378985,0.33558692394112516,0.32145482255199326,0.7497900385048283,0.5636570715715633,0.9
50.6265664160401,0.6607042099225678,0.49986051892024347,0.33558694731653904,0.3214548561671355,0.7497901259268566,0.5636572302252258,0.9
51.127819548872175,0.6607042910439361,0.49986054181111184,0.33558698071001924,0.3214549001889596,0.7497902436304331,0.563657442295992,0.9
51.62907268170426,0.6607043452829885,0.49986055692383935,0.3355870031712095,0.3214549295600231,0.7497903224008126,0.5636575840649997,0.9
52.130325814536334,0.6607043738719948,0.4998605649976406,0.33558701455417506,0.32145494494587035,0.749790363238369,0.5636576577110938,0.9
52.63157894736842,0.6607044066446192,0.49986057439266257,0.3355870272944749,0.32145496256804645,0.7497904096061357,0.5636577415498762,0.9
53.1328320802005,0.6607044502464703,0.49986058729052113,0.335587043627453,0.32145498603635425,0.7497904705413242,0.56365785217047,0.9
53.63408521303258,0.6607045113231567,0.49986060587283215,0.33558706578845326,0.32145501896059686,0.7497905550811458,0.5636580061619985,0.9
54.13533834586466,0.6607045619338605,0.49986062180912194,0.3355870837736878,0.3214550463940362,0.7497906249985328,0.5636581338172959,0.9
54.63659147869674,0.660704587941515,0.4998606291933782,0.3355870937378082,0.32145506031150956,0.7497906614159026,0.5636581997862592,0.9
55.13784461152882,0.6607046185895696,0.4998606384809817,0.335587104902092,0.3214550768316621,0.7497907038660796,0.563658277108788,0.9
55.639097744360896,0.6607046538780244,0.4998606496719325,0.33558711726653895,0.3214550959544938,0.7497907523490636,0.5636583657848826,0.9
56.14035087719298,0.6607046921392139,0.49986066214664104,0.33558713033787785,0.3214551167582072,0.7497908046486425,0.5636584616928736,0.9
56.64160401002506,0.6607047104568425,0.49986066739099033,0.3355871373377995,0.321455126575881,0.7497908303106394,0.563658508194663,0.9
57.14285714285714,0.6607047282003454,0.4998606726013283,0.33558714399550293,0.3214551361139188,0.7497908550756981,0.5636585531622098,0.9
57.64411027568922,0.6607047453697226,0.4998606777776549,0.3355871503109882,0.32145514537232056,0.7497908789438186,0.5636585965955141,0.9
58.1453634085213,0.660704761964974,0.4998606829199702,0.33558715628425534,0.3214551543510863,0.7497909019150009,0.5636586384945756,0.9
58.64661654135338,0.6607047779860996,0.4998606880282742,0.33558716191530424,0.321455163050216,0.749790923989245,0.5636586788593947,0.9
59.14786967418546,0.6607047934330995,0.4998606931025668,0.33558716720413506,0.32145517146970964,0.7497909451665509,0.5636587176899711,0.9
59.64912280701754,0.6607048083059737,0.4998606981428481,0.3355871721507477,0.3214551796095673,0.7497909654469185,0.5636587549863048,0.9
60.150375939849624,0.6607048226047222,0.49986070314911807,0.3355871767551421,0.32145518746978896,0.749790984830348,0.563658790748396,0.9
60.6516290726817,0.6607048360072117,0.4998607079258724,0.3355871809927517,0.32145519485572005,0.749791002941577,0.5636588242226852,0.9
61.152882205513784,0.6607048466490618,0.4998607113416088,0.3355871847213937,0.3214552006407766,0.7497910176087348,0.563658851047866,0.9
61.65413533834586,0.6607048562256507,0.4998607144252612,0.33558718807036225,0.32145520584942,0.7497910308068164,0.563658875189901,0.9
62.15538847117794,0.6607048647369783,0.4998607171768295,0.3355871910396573,0.32145521048165027,0.7497910425358217,0.5636588966487902,0.9
62.65664160401002,0.6607048721830446,0.49986071959631373,0.3355871936292789,0.3214552145374674,0.749791052795751,0.5636589154245337,0.9
63.1578947368421,0.6607048785638496,0.4998607216837139,0.335587195839227,0.3214552180168714,0.749791061586604,0.5636589315171315,0.9
63.65914786967418,0.6607048838793933,0.49986072343903004,0.3355871976695016,0.3214552209198623,0.7497910689083808,0.5636589449265835,0.9
64.16040100250626,0.6607048881296758,0.49986072486226213,0.3355871991201028,0.32145522324644,0.7497910747610813,0.5636589556528898,0.9
64.66165413533834,0.660704891314697,0.49986072595341013,0.3355872001910305,0.3214552249966046,0.7497910791447058,0.5636589636960503,0.9
65.16290726817043,0.6607049151977978,0.499860733824494,0.33558720841702055,0.321455238036716,0.7497911120156834,0.5636590239200545,0.9
